Location_ID,Latitude,Longitude,Sample_Depth_cm,Soil_Type,Ni,Pb,Cr,Hg,Cd,As,Cu,Zn,Contamination_Level
001,35.465018,-119.405433,33,Loamy,12.15,140.67,161.15,9.88,8.84,14.33,19.39,112.81,Low
002,35.186667,-119.466985,30,Loamy,96.22,70.37,246.16,3.88,8.15,3.92,75.08,346.55,Moderate
003,35.161664,-120.425729,43,Loamy,95.17,62.92,27.5,4.29,4.96,8.69,16.7,270.59,Low
004,35.01,-120.661857,35,Clay,146.79,89.11,222.63,6.85,5.36,17.87,85.23,190.62,Moderate
005,35.484727,-119.386529,38,Clay,76.04,226.97,114.83,8.37,7.64,9.39,83.79,394.88,Moderate
006,35.415552,-119.438655,42,Sandy,193.8,78.83,164.3,4.23,0.42,5.33,29.3,96.65,Moderate
007,35.872451,-119.884266,43,Loamy,180.45,254.04,148.19,2.06,4.8,2.51,91.67,260.5,Moderate
008,35.835143,-120.215114,43,Sandy,45.38,36.14,43.98,7.26,0.88,19.44,39.75,182.09,Low
009,34.595996,-120.465595,22,Clay,112.79,30.75,180.93,3.37,5.92,15.37,28.94,267.22,Moderate
010,35.275481,-119.651797,49,Loamy,146.35,243.83,247.96,5.88,2.5,17.38,86.37,58.48,Moderate
011,34.549508,-120.592995,31,Clay,78.44,45.61,102.93,7.77,6.64,10.12,99.21,322.67,Moderate
012,35.986257,-120.715725,22,Sandy,88.49,30.34,66.97,4.16,6.93,2.85,30.1,28.87,Low
013,34.076528,-120.511399,16,Silt,21.09,179.32,43.78,0.41,8.66,0.28,66.65,145.08,Low
014,35.196918,-119.286583,47,Silt,197.92,90.84,211.04,7.99,2.41,3.57,78.0,236.8,Moderate
015,34.34127,-119.110048,39,Clay,144.42,59.76,119.15,3.51,7.96,12.33,12.55,186.87,Moderate
016,34.867029,-119.132345,49,Silt,140.35,37.77,127.09,5.89,5.45,3.53,93.74,138.17,Moderate
017,35.727995,-119.098325,17,Sandy,60.36,289.71,229.52,6.86,8.8,19.59,53.96,100.84,Moderate
018,35.90951,-120.650608,28,Sandy,34.3,196.2,213.77,9.24,5.3,17.22,72.81,128.22,Moderate
019,35.453792,-119.42854,35,Clay,70.51,17.12,138.51,8.54,4.92,2.68,18.1,239.04,Low
020,35.652062,-119.957692,41,Silt,36.14,86.08,150.69,8.09,2.69,13.9,84.49,318.98,Moderate
021,34.855418,-120.563406,30,Clay,25.17,87.27,223.03,7.55,1.57,7.2,89.4,303.47,Moderate
022,34.575748,-119.35143,48,Clay,169.12,259.33,38.15,3.16,6.47,9.69,5.37,53.08,Moderate
023,35.197628,-120.079715,37,Silt,126.48,31.58,62.57,5.19,8.34,12.78,22.2,356.88,Moderate
024,34.55547,-120.883907,14,Silt,144.17,120.64,110.75,1.12,0.43,7.11,74.05,26.82,Low
025,34.180598,-120.29676,48,Loamy,83.35,233.84,175.33,1.54,6.06,5.82,73.82,373.67,Moderate
026,34.027381,-120.97597,46,Sandy,51.28,250.01,87.39,7.97,2.88,3.94,42.2,124.0,Moderate
027,34.757163,-120.894441,49,Silt,70.87,212.99,40.39,9.11,3.49,8.69,42.19,314.47,Moderate
028,35.599007,-120.877628,29,Sandy,150.29,270.9,213.8,6.15,0.98,16.83,86.38,64.63,Moderate
029,35.714497,-119.043788,17,Sandy,139.86,98.01,149.67,6.83,6.9,9.32,48.21,350.86,Moderate
030,34.809069,-119.60426,32,Sandy,155.52,232.53,98.07,6.06,4.39,5.25,74.37,146.17,Moderate
031,35.424117,-120.463133,21,Silt,71.29,116.75,145.98,4.14,3.19,2.44,43.06,340.42,Moderate
032,34.860602,-120.203211,31,Silt,95.89,63.6,240.54,4.33,0.44,18.5,63.16,129.53,Moderate
033,35.125013,-119.131901,14,Sandy,182.68,167.07,79.16,9.7,6.1,0.95,61.62,347.94,Moderate
034,35.190566,-120.631835,29,Loamy,128.76,236.52,26.19,7.57,0.3,9.95,19.02,203.58,Moderate
035,34.469431,-120.449792,21,Clay,45.52,204.53,220.2,9.76,2.91,17.77,11.05,340.89,Moderate
036,35.9205,-119.64059,40,Loamy,93.2,52.65,35.83,7.01,2.52,11.66,92.49,41.77,Low
037,34.743186,-120.686593,18,Clay,155.82,20.11,119.51,0.85,8.86,13.78,93.82,224.08,Moderate
038,35.807311,-120.197198,15,Silt,32.47,123.18,170.86,7.64,4.36,7.57,24.49,113.59,Low
039,35.700411,-119.72773,45,Sandy,37.85,82.97,76.51,8.39,7.59,3.04,18.24,59.74,Low
040,34.235533,-120.881926,12,Loamy,163.65,283.55,88.17,0.96,8.6,12.6,88.52,281.81,Moderate
041,35.949926,-119.670097,39,Sandy,177.6,40.41,160.86,4.97,4.28,7.77,41.47,50.83,Low
042,35.105688,-120.542087,44,Clay,111.16,296.09,203.3,4.21,8.18,11.7,20.7,168.91,Moderate
043,35.654859,-119.413326,14,Silt,124.22,66.64,68.87,6.94,9.93,16.61,25.25,376.88,Moderate
044,34.741541,-119.555263,10,Silt,167.44,94.15,34.47,4.66,6.87,10.74,22.73,315.44,Moderate
045,35.637061,-119.509543,33,Clay,62.77,170.44,148.16,3.07,5.65,19.11,57.23,63.17,Moderate
046,35.312721,-119.792399,12,Clay,163.5,42.75,22.05,5.26,3.92,8.72,88.0,83.37,Low
047,34.433424,-119.538893,44,Sandy,63.31,59.15,93.85,1.37,0.15,8.4,10.72,360.08,Moderate
048,35.612095,-119.937549,46,Silt,102.88,50.92,139.96,1.08,7.68,6.41,38.06,179.29,Moderate
049,34.808081,-120.642953,26,Sandy,166.55,261.33,175.63,3.83,3.36,19.1,78.81,194.41,Moderate
050,35.171921,-119.008406,37,Clay,59.85,209.5,235.2,2.1,5.76,0.35,50.56,175.45,Moderate
051,34.192747,-120.091325,43,Clay,146.13,231.14,138.64,8.48,6.58,14.02,15.17,148.0,Moderate
052,34.562751,-119.49732,35,Loamy,162.59,115.73,72.83,7.77,9.73,5.4,13.94,377.25,Moderate
053,35.450364,-120.975326,12,Silt,37.11,263.58,249.36,2.12,6.47,17.47,25.73,178.77,Moderate
054,35.97375,-120.311893,24,Clay,11.21,139.11,207.66,6.72,4.87,19.78,91.56,30.3,Moderate
055,35.866312,-120.488869,40,Sandy,100.61,86.73,178.1,3.53,9.99,9.18,31.52,217.99,Moderate
056,34.443569,-119.74651,27,Loamy,119.62,160.38,24.67,3.27,7.5,12.14,68.27,91.07,Low
057,34.365081,-120.249877,14,Clay,58.35,202.85,164.19,1.35,1.43,18.34,33.45,303.77,Moderate
058,35.378811,-120.570378,34,Sandy,176.46,141.26,125.07,2.84,9.36,4.89,61.34,298.01,Moderate
059,35.327364,-120.686067,23,Silt,199.55,49.01,34.38,5.47,4.19,14.12,29.58,194.92,Moderate
060,34.220248,-119.34152,34,Silt,180.54,178.47,24.26,2.1,6.34,15.71,47.74,183.12,Moderate
061,34.851761,-119.037413,44,Loamy,21.68,16.37,197.48,3.96,5.91,2.88,13.31,356.78,Moderate
062,34.698688,-120.270436,46,Loamy,135.49,198.01,128.8,7.62,3.46,7.85,52.91,344.04,Moderate
063,35.529307,-120.571777,36,Silt,162.04,291.19,173.88,8.97,7.32,10.89,72.15,112.72,Moderate
064,34.258893,-119.307072,47,Silt,88.53,102.15,131.92,1.21,8.55,14.59,80.45,360.37,Moderate
065,35.784969,-119.890995,36,Clay,47.27,228.93,135.06,2.73,2.71,8.68,93.77,124.49,Moderate
066,35.833067,-119.813343,16,Loamy,54.32,243.93,62.49,4.51,9.71,15.85,40.48,132.2,Moderate
067,35.056134,-119.558128,41,Loamy,166.86,173.88,167.27,7.43,8.43,9.56,36.88,240.48,Moderate
068,35.311312,-119.758615,31,Silt,198.23,84.92,57.38,0.53,9.33,2.71,72.17,151.59,Moderate
069,34.037932,-119.855531,14,Silt,191.14,37.87,33.73,0.95,6.81,14.39,33.04,300.76,Moderate
070,34.250994,-120.015474,19,Loamy,52.71,57.95,70.1,7.44,6.13,13.78,51.99,375.48,Moderate
071,35.249114,-120.436446,43,Clay,61.35,188.55,35.64,9.45,6.71,13.95,5.1,88.67,Low
072,35.130775,-119.378393,47,Silt,165.41,57.34,50.65,5.64,0.87,11.01,17.29,150.35,Low
073,34.358972,-120.667448,47,Sandy,174.07,133.93,202.14,4.35,1.17,12.13,7.52,166.07,Moderate
074,35.18704,-120.408518,25,Loamy,148.14,120.53,215.04,7.07,5.25,18.32,99.9,148.0,Moderate
075,34.974329,-119.573948,35,Silt,67.9,205.23,173.36,1.88,2.55,9.24,83.07,152.79,Moderate
076,34.624764,-119.740184,11,Silt,68.73,219.72,151.7,4.56,4.05,16.31,62.06,394.05,Moderate
077,34.262103,-120.679122,23,Clay,177.33,25.5,76.26,4.66,3.33,13.32,34.92,183.54,Moderate
078,35.42931,-119.119404,27,Clay,110.06,181.35,159.54,3.26,5.11,16.91,22.09,116.33,Moderate
079,34.132902,-120.118285,33,Sandy,112.71,239.41,36.12,5.83,8.98,13.66,37.93,317.56,Moderate
080,34.542476,-120.937747,39,Clay,120.45,128.99,28.99,9.08,7.88,18.39,56.08,178.19,Moderate
081,34.58716,-119.445069,19,Sandy,47.19,113.24,63.08,4.62,3.04,0.3,26.1,240.16,Low
082,34.750456,-119.346833,46,Sandy,69.67,274.18,62.61,7.01,7.09,11.71,27.19,48.5,Moderate
083,35.722232,-120.763735,39,Sandy,47.76,178.48,27.8,7.3,3.78,7.87,7.06,318.37,Moderate
084,34.775437,-119.101782,20,Sandy,155.95,114.78,47.13,9.48,1.92,7.69,57.1,242.62,Moderate
085,35.541609,-120.252178,18,Clay,134.63,97.91,178.46,9.62,6.36,9.75,20.33,264.19,Moderate
086,35.700236,-120.21149,11,Clay,97.1,231.57,121.49,2.96,8.64,1.85,26.64,160.56,Moderate
087,34.1525,-119.824197,10,Silt,30.81,122.49,213.08,6.16,6.38,19.29,78.45,46.78,Moderate
088,34.39767,-119.054726,19,Clay,166.79,23.29,41.52,7.51,2.8,9.47,41.23,183.91,Low
089,34.698806,-119.612929,17,Sandy,162.52,144.61,211.98,1.27,9.01,3.7,74.61,32.17,Moderate
090,34.825107,-120.965924,35,Loamy,157.27,142.97,54.69,2.12,0.1,17.07,31.85,257.45,Moderate
091,34.442981,-119.590759,31,Silt,172.46,71.52,23.43,5.86,2.89,0.45,30.86,325.62,Moderate
092,35.393484,-120.449029,17,Sandy,18.74,299.56,190.98,9.48,3.11,18.32,96.57,305.24,Moderate
093,35.379134,-120.819829,28,Sandy,23.43,108.61,87.18,2.35,9.82,8.97,76.93,209.46,Moderate
094,35.153922,-120.763913,29,Loamy,73.89,164.43,242.28,8.89,0.54,19.71,43.3,205.0,Moderate
095,34.30735,-119.927043,10,Silt,142.87,76.26,101.41,7.7,3.16,6.96,61.29,191.01,Moderate
096,35.883935,-119.74616,19,Clay,191.22,161.24,183.19,0.09,2.58,0.53,58.03,42.54,Moderate
097,35.124591,-120.506013,20,Clay,24.8,71.32,140.47,8.34,8.72,0.29,17.18,389.93,Moderate
098,34.37914,-120.475783,25,Clay,48.8,166.45,196.58,9.65,6.8,8.46,23.45,275.64,Moderate
099,34.644442,-119.6084,32,Clay,12.14,143.9,66.65,7.02,9.5,10.27,73.98,100.63,Low
100,34.764311,-120.805199,41,Silt,104.66,268.0,99.42,7.56,4.64,17.35,45.55,357.45,Moderate
101,34.793906,-119.613482,26,Silt,186.51,263.28,98.54,3.97,8.53,7.82,25.55,154.81,Moderate
102,35.308664,-119.484899,16,Silt,154.38,261.64,239.11,6.54,6.52,11.26,7.31,221.53,Moderate
103,34.015161,-120.768176,22,Loamy,35.53,216.71,32.15,6.7,9.56,5.3,51.88,38.67,Low
104,35.919733,-120.186679,22,Silt,22.78,277.51,53.19,3.76,7.6,18.3,85.8,194.59,Moderate
105,34.621614,-119.139445,36,Silt,109.0,137.36,211.82,0.32,9.92,10.22,20.72,342.97,Moderate
106,35.54743,-120.550096,33,Loamy,129.35,147.75,22.59,8.41,7.54,17.76,8.68,396.53,Moderate
107,34.975414,-120.388498,39,Loamy,36.28,203.36,25.8,1.0,1.0,12.71,16.65,273.76,Moderate
108,34.094494,-120.24128,29,Clay,120.14,241.42,98.51,0.79,4.09,5.55,87.85,185.92,Moderate
109,34.582443,-119.322802,37,Clay,149.53,249.06,66.92,7.79,2.15,6.92,83.91,93.9,Moderate
110,35.211017,-120.039594,30,Sandy,41.38,46.73,80.16,5.97,5.15,15.6,9.02,242.23,Low
111,34.071067,-120.085345,14,Sandy,143.21,268.07,211.38,1.5,1.03,10.47,64.67,139.25,Moderate
112,35.375694,-120.381118,48,Silt,92.1,23.09,124.64,8.8,1.56,17.8,75.99,23.35,Low
113,34.048125,-120.281774,27,Clay,198.16,237.47,216.88,8.67,8.22,7.22,35.62,380.55,High
114,34.750097,-120.16172,23,Silt,146.08,227.34,237.87,7.28,4.12,13.76,74.1,302.88,High
115,34.854907,-119.421878,34,Sandy,151.93,66.38,169.15,2.84,8.11,16.87,90.25,339.4,Moderate
116,35.430832,-120.613927,17,Silt,188.57,246.58,116.67,4.06,9.95,5.24,25.41,28.88,Moderate
117,35.886088,-119.582208,45,Loamy,135.14,103.45,54.75,3.9,8.36,15.56,15.36,147.37,Low
118,34.268538,-120.762963,19,Sandy,18.67,80.76,249.99,0.74,7.72,13.17,28.85,166.63,Moderate
119,34.138397,-120.530529,10,Sandy,186.58,75.01,217.57,2.16,2.76,7.26,73.84,29.27,Moderate
120,35.303842,-120.950367,27,Silt,21.2,237.35,58.42,4.51,9.19,1.34,43.98,148.0,Moderate
121,34.866357,-120.380541,20,Clay,158.97,54.05,232.99,8.83,9.66,2.61,74.96,255.99,Moderate
122,35.667473,-120.358172,34,Loamy,59.71,284.76,181.96,0.79,2.49,6.55,78.84,155.46,Moderate
123,34.850479,-119.999855,18,Loamy,98.33,224.86,47.37,3.82,0.84,10.57,76.07,152.62,Moderate
124,35.153571,-120.733056,10,Loamy,150.67,143.65,168.65,8.64,4.73,3.35,8.18,31.34,Moderate
125,35.754204,-120.243674,22,Silt,195.05,162.19,148.3,3.99,2.86,15.65,5.38,124.1,Moderate
126,34.082822,-120.024005,27,Loamy,63.76,162.7,79.0,9.12,0.35,0.97,92.48,213.91,Moderate
127,34.394171,-119.957692,46,Silt,183.54,272.24,243.67,2.16,8.1,9.52,90.37,371.51,High
128,35.845268,-119.246857,23,Sandy,182.58,131.4,234.92,2.21,5.57,19.55,11.08,59.17,Moderate
129,35.384367,-120.204016,32,Silt,130.18,129.96,232.18,3.86,3.96,3.74,55.98,307.07,Moderate
130,35.447827,-120.595591,30,Clay,125.23,249.66,132.92,0.66,2.07,0.42,98.9,146.86,Moderate
131,35.839277,-120.976586,39,Loamy,190.97,160.65,220.97,8.78,6.16,4.2,28.39,179.19,Moderate
132,35.490559,-120.916783,31,Sandy,75.05,57.81,236.57,6.79,6.87,4.01,26.33,51.23,Low
133,35.573156,-119.271057,26,Sandy,120.45,255.42,65.08,9.48,3.95,6.52,43.94,354.0,Moderate
134,35.220475,-119.43849,12,Clay,115.9,155.26,83.27,6.6,7.62,10.31,32.46,178.06,Moderate
135,35.100514,-120.648663,30,Loamy,181.31,220.79,155.24,9.76,8.97,1.89,13.77,312.01,Moderate
136,34.220558,-120.269899,41,Loamy,84.29,232.97,131.34,4.1,3.14,12.66,85.12,243.25,Moderate
137,34.200177,-120.352658,14,Silt,98.7,285.86,199.35,5.59,4.9,1.54,19.74,141.55,Moderate
138,35.654818,-119.248244,23,Sandy,30.46,40.63,192.27,6.14,4.85,16.72,35.16,93.33,Low
139,35.299452,-119.659709,40,Loamy,96.85,40.82,81.64,9.56,2.21,16.84,10.74,194.75,Low
140,34.723939,-119.729088,40,Sandy,18.3,123.17,119.8,0.23,9.38,1.07,30.73,138.29,Low
141,34.23218,-120.857114,22,Loamy,54.36,248.44,146.61,5.69,6.87,5.82,66.82,278.51,Moderate
142,34.735237,-120.032662,17,Sandy,161.3,60.22,28.75,1.74,5.11,3.12,43.14,147.5,Low
143,35.476731,-120.830834,15,Silt,59.53,111.18,158.1,3.87,1.66,2.31,79.77,281.45,Moderate
144,35.817204,-120.22389,17,Loamy,120.33,17.81,237.55,1.77,9.5,2.78,59.82,29.71,Low
145,34.321723,-120.295513,30,Silt,177.92,44.32,240.18,1.49,0.72,10.57,96.08,222.84,Moderate
146,35.664049,-120.611758,44,Silt,161.67,232.26,159.72,1.07,6.96,4.95,78.82,332.99,Moderate
147,34.796852,-120.052784,27,Loamy,148.87,176.11,168.18,7.66,5.53,0.25,85.55,89.77,Moderate
148,34.740816,-120.282671,32,Loamy,179.02,220.51,240.24,1.12,4.26,7.27,25.61,177.35,Moderate
149,35.712132,-120.540331,42,Loamy,66.91,234.52,34.57,8.74,4.63,4.95,94.02,131.78,Moderate
150,35.717541,-119.607427,41,Loamy,173.35,130.19,79.24,9.91,9.21,5.75,47.44,367.88,Moderate
151,34.983509,-119.171484,12,Loamy,189.72,273.22,186.78,6.58,6.79,19.8,36.48,197.89,Moderate
152,35.526887,-119.035063,31,Sandy,61.73,90.58,174.46,1.28,3.29,15.65,43.89,44.8,Low
153,34.152078,-120.66342,11,Clay,138.57,117.78,94.94,1.06,1.18,8.37,84.56,370.6,Moderate
154,34.816363,-119.812708,46,Sandy,137.63,192.46,89.51,5.75,5.8,6.24,30.28,130.21,Moderate
155,35.462611,-120.264313,25,Clay,16.51,90.37,191.12,3.05,4.06,17.11,48.79,337.41,Moderate
156,35.706733,-120.211575,21,Sandy,140.89,32.85,117.03,2.3,7.48,16.87,57.56,275.51,Moderate
157,35.810258,-120.915912,24,Silt,65.9,268.34,106.22,3.48,2.02,14.6,29.01,262.43,Moderate
158,34.573952,-119.574349,39,Clay,114.31,230.34,227.29,2.41,0.16,11.07,46.43,73.95,Moderate
159,34.882702,-120.866184,40,Sandy,198.94,179.89,101.77,8.2,4.95,15.77,73.26,334.19,Moderate
160,34.706992,-119.8127,33,Clay,29.23,58.72,175.4,4.72,9.19,3.86,74.44,260.09,Moderate
161,34.453817,-120.401356,44,Clay,105.62,137.97,42.4,8.39,0.75,4.22,18.28,20.87,Low
162,34.878887,-119.404849,43,Silt,26.0,172.28,42.47,6.43,2.68,7.94,14.77,180.58,Low
163,35.167399,-119.724244,42,Clay,55.73,281.04,198.46,5.29,4.59,10.45,9.09,158.83,Moderate
164,35.449291,-120.694327,28,Loamy,181.68,117.42,121.75,5.23,4.04,19.79,52.03,54.59,Moderate
165,35.252375,-120.153444,21,Loamy,143.94,100.77,48.59,6.99,6.61,5.17,18.36,286.04,Moderate
166,34.644519,-119.629224,24,Silt,89.51,113.93,191.47,7.36,6.16,6.13,90.84,312.85,Moderate
167,34.078608,-119.840395,21,Clay,162.59,192.9,103.56,2.76,1.17,17.71,41.62,134.46,Moderate
168,34.93136,-119.476248,34,Sandy,188.37,147.73,239.82,8.27,2.35,12.54,80.49,202.7,Moderate
169,34.843261,-119.811836,40,Loamy,27.45,29.11,122.73,7.4,9.59,6.14,85.08,388.19,Moderate
170,35.194578,-119.114933,26,Loamy,129.85,47.01,231.93,5.26,6.32,10.41,70.13,128.93,Moderate
171,34.890428,-119.092502,43,Loamy,83.61,237.95,136.6,1.02,1.91,9.37,58.9,150.17,Moderate
172,35.322882,-119.167857,24,Sandy,128.3,282.15,193.57,8.87,9.14,11.14,85.25,213.24,Moderate
173,35.925596,-119.899581,45,Loamy,114.81,24.6,164.42,2.33,4.99,15.34,77.64,239.32,Moderate
174,34.268553,-119.908907,25,Sandy,103.48,197.98,87.87,1.0,6.23,18.14,94.66,135.22,Moderate
175,35.630854,-119.383942,31,Clay,142.74,261.87,207.87,7.42,3.55,18.01,60.69,341.04,High
176,35.399167,-120.000203,36,Sandy,64.94,163.42,85.63,1.01,2.05,3.25,88.38,396.97,Moderate
177,35.479906,-119.83018,44,Silt,10.27,223.19,153.46,9.91,0.26,7.7,97.37,84.55,Moderate
178,34.741699,-119.279009,14,Sandy,42.59,103.16,24.07,2.6,9.69,12.13,11.62,305.15,Moderate
179,34.957601,-119.750424,36,Loamy,179.66,160.92,46.58,1.7,1.2,13.06,59.78,348.43,Moderate
180,35.231735,-119.797612,40,Silt,103.16,118.09,91.64,6.22,8.73,7.56,51.32,69.74,Low
181,35.687283,-119.504122,17,Silt,147.38,118.47,160.67,0.26,8.56,19.61,97.1,99.45,Moderate
182,34.753818,-119.130185,49,Clay,123.19,249.26,92.24,7.47,8.63,3.54,48.23,343.32,Moderate
183,35.918319,-120.529534,20,Sandy,56.81,112.81,238.62,2.66,1.05,1.87,25.37,31.36,Low
184,35.353331,-119.190341,30,Clay,92.56,265.08,215.88,7.34,9.77,2.24,46.0,243.85,Moderate
185,35.292587,-120.487394,12,Clay,164.34,110.18,173.65,8.04,3.21,4.69,91.79,374.18,Moderate
186,35.140971,-119.622167,19,Sandy,57.56,156.42,43.36,6.19,9.28,15.12,56.57,262.07,Moderate
187,34.413011,-120.456353,44,Silt,139.64,245.82,172.18,1.5,7.15,5.79,59.08,61.83,Moderate
188,35.326498,-119.851186,38,Clay,66.7,29.28,27.26,4.36,2.86,16.67,43.25,149.12,Low
189,35.227974,-120.222191,15,Loamy,16.81,204.76,204.84,0.88,7.21,0.9,73.76,40.58,Moderate
190,34.297494,-119.190702,12,Sandy,144.38,83.98,87.75,8.82,2.55,8.1,74.84,309.24,Moderate
191,35.921854,-120.2185,37,Sandy,101.22,183.16,58.76,8.94,5.99,6.83,53.75,282.15,Moderate
192,34.276565,-119.514897,23,Loamy,160.78,113.74,22.3,5.21,9.27,0.22,76.26,38.93,Low
193,34.352308,-120.872482,12,Clay,195.39,33.07,88.25,3.26,4.43,6.95,32.52,153.72,Moderate
194,34.610969,-120.450542,47,Loamy,85.79,106.59,172.45,2.15,8.52,9.29,60.2,188.41,Moderate
195,35.897488,-120.042957,22,Silt,138.02,176.03,127.49,7.93,6.17,13.07,23.19,42.83,Moderate
196,34.074761,-119.133359,17,Sandy,75.32,262.82,229.26,2.09,2.44,4.17,36.71,223.64,Moderate
197,35.240283,-119.236203,39,Silt,101.82,55.42,177.89,5.86,1.38,13.01,37.83,111.12,Moderate
198,34.351734,-120.602362,21,Sandy,103.96,201.06,118.51,0.61,8.33,19.51,37.0,153.5,Moderate
199,34.485575,-120.048925,26,Sandy,164.56,219.94,24.7,1.64,9.04,2.11,53.67,150.9,Moderate
