Location_ID,Latitude,Longitude,Sample_Depth_cm,Soil_Type,Ni,Pb,Cr,Hg,Cd,As,Cu,Zn,Contamination_Level
200,35.743513,-120.674879,26,Silt,158.54,159.39,216.0,3.47,8.3,3.66,65.08,63.09,Moderate
201,34.088693,-119.262665,43,Loamy,179.05,214.43,99.56,7.38,7.92,0.56,87.31,204.66,Moderate
202,35.75593,-120.60458,15,Loamy,63.26,184.52,90.49,3.85,7.62,12.56,30.32,131.45,Moderate
203,34.091298,-119.207943,22,Sandy,136.24,284.75,120.77,7.03,5.04,2.62,97.38,45.95,Moderate
204,34.767967,-120.613585,11,Clay,125.4,289.38,166.96,3.12,8.04,9.14,32.03,247.57,Moderate
205,34.817073,-119.677301,21,Silt,40.09,277.89,144.7,5.82,2.63,6.03,11.26,378.93,Moderate
206,35.131576,-119.688936,21,Sandy,79.5,81.31,134.83,10.0,8.27,18.43,85.89,185.19,Moderate
207,35.233514,-120.002985,23,Sandy,23.76,164.86,185.62,6.36,6.51,10.14,84.63,102.47,Moderate
208,34.410871,-120.77703,12,Sandy,83.41,186.84,145.02,4.09,4.37,5.29,66.1,199.24,Moderate
209,35.183965,-119.959746,37,Silt,164.49,38.65,57.85,4.23,5.37,7.82,96.97,142.61,Moderate
210,35.909992,-120.90652,17,Sandy,14.68,63.44,132.14,4.98,7.35,9.29,8.18,168.63,Low
211,35.761489,-119.453738,26,Sandy,87.27,140.04,167.97,0.54,4.27,8.68,99.22,279.27,Moderate
212,34.190461,-120.315282,38,Silt,74.89,104.78,213.17,6.57,8.6,6.77,86.06,53.51,Moderate
213,34.472992,-120.771522,48,Sandy,120.36,62.65,74.74,5.77,0.42,0.37,30.08,139.27,Low
214,34.912166,-119.828962,21,Silt,72.96,97.22,51.26,5.3,6.9,3.42,99.74,208.26,Moderate
215,35.931576,-120.906709,24,Sandy,27.79,154.4,47.19,4.01,2.13,11.31,88.85,125.37,Low
216,35.191523,-120.592626,46,Sandy,117.55,137.76,147.97,8.26,0.36,6.05,34.67,21.64,Low
217,35.040926,-120.562745,30,Silt,34.77,43.07,200.8,6.86,8.42,17.68,60.68,298.85,Moderate
218,34.033267,-120.519424,18,Loamy,182.22,91.64,249.09,3.29,6.21,6.69,27.76,243.35,Moderate
219,35.149191,-120.866864,37,Loamy,141.69,80.24,227.89,1.17,1.47,13.39,59.39,285.94,Moderate
220,35.925256,-119.413251,45,Clay,132.42,108.44,26.1,9.09,7.72,15.84,30.78,35.31,Low
221,34.259546,-120.820159,36,Clay,32.19,153.52,191.99,4.67,1.69,0.47,24.82,145.7,Moderate
222,35.367784,-119.010432,20,Sandy,140.61,297.92,93.57,4.66,7.23,5.84,5.53,82.02,Moderate
223,34.620739,-120.912643,34,Sandy,58.12,219.98,162.53,7.72,0.68,2.17,11.62,109.63,Moderate
224,34.452867,-120.796388,12,Silt,29.01,149.52,137.57,2.1,7.05,19.32,20.85,264.95,Moderate
225,34.671205,-119.274294,27,Clay,144.22,84.44,150.55,9.21,7.47,18.12,19.9,352.54,Moderate
226,34.260889,-120.987982,49,Clay,65.61,197.22,225.05,3.9,6.13,5.11,97.29,349.15,Moderate
227,35.286422,-120.388753,43,Sandy,39.93,97.64,107.67,6.3,1.2,7.71,36.28,32.33,Low
228,35.270588,-120.740318,46,Clay,28.25,15.1,148.09,3.33,7.18,6.28,16.02,61.84,Low
229,34.787842,-120.490297,15,Silt,116.4,96.82,57.07,3.72,1.57,5.46,35.12,361.19,Moderate
230,35.990917,-119.115106,48,Silt,11.06,291.05,31.99,8.62,6.67,17.5,11.36,45.76,Low
231,35.864638,-119.297181,14,Silt,34.83,176.17,145.18,8.81,5.37,1.89,88.07,162.1,Moderate
232,35.298659,-119.039327,19,Clay,197.77,265.12,172.4,6.81,7.78,10.58,49.73,170.97,Moderate
233,34.599163,-120.091365,38,Loamy,147.61,47.52,29.14,9.82,0.46,9.98,77.3,259.7,Moderate
234,35.157307,-119.184656,11,Loamy,61.58,93.91,55.69,1.9,1.23,6.4,61.63,55.03,Low
235,34.542409,-119.414215,13,Loamy,62.47,192.33,68.67,6.81,9.38,1.6,85.1,174.76,Moderate
236,35.316691,-120.9456,33,Silt,24.97,267.1,152.54,8.41,6.38,8.2,96.54,170.33,Moderate
237,35.644344,-119.634955,31,Clay,22.11,292.51,177.6,1.48,3.62,18.47,81.78,342.6,Moderate
238,35.350492,-119.881111,12,Clay,10.88,74.31,215.75,3.46,1.97,10.92,68.25,338.6,Moderate
239,35.77631,-120.18151,16,Silt,192.67,258.73,235.87,4.61,2.8,17.68,27.4,283.06,High
240,35.65832,-120.50235,45,Loamy,82.39,17.81,181.18,4.61,6.19,9.1,32.82,351.08,Moderate
241,34.961379,-119.640385,17,Clay,103.4,266.93,114.54,3.88,9.06,13.34,46.2,183.86,Moderate
242,34.678457,-120.786507,17,Loamy,100.23,292.19,168.39,8.39,4.3,19.91,36.58,199.56,Moderate
243,35.972625,-120.109359,20,Silt,11.55,103.53,27.03,9.92,7.92,9.53,10.29,35.97,Low
244,35.364619,-119.249177,11,Loamy,64.83,29.75,111.67,6.68,4.68,0.82,42.66,388.11,Moderate
245,34.192544,-120.66062,44,Sandy,35.83,38.27,109.04,3.36,0.16,3.83,82.17,254.14,Moderate
246,34.921124,-120.381152,34,Sandy,158.75,236.32,237.72,1.15,9.35,19.72,21.57,390.54,High
247,35.234465,-120.41718,32,Silt,181.73,296.05,52.08,9.78,3.13,8.87,16.01,168.14,Moderate
248,34.192932,-120.285443,15,Clay,130.44,34.27,241.13,6.31,3.89,14.46,59.6,37.05,Moderate
249,34.716823,-119.498703,28,Loamy,165.91,112.97,27.76,9.18,9.84,15.99,51.92,163.12,Moderate
250,34.123706,-119.1536,46,Clay,50.46,26.46,34.04,9.0,4.5,10.93,14.44,197.11,Low
251,35.86599,-120.802796,33,Loamy,30.56,247.81,81.59,6.47,0.13,0.12,48.69,68.17,Low
252,34.403774,-119.992326,10,Loamy,16.36,49.63,199.77,5.63,8.38,19.48,36.43,157.71,Low
253,34.106517,-120.99009,45,Clay,62.18,171.72,153.15,1.25,4.57,5.33,75.69,96.75,Moderate
254,34.694089,-119.024459,24,Clay,23.67,53.4,134.26,5.64,9.78,9.44,76.0,120.6,Low
255,35.115332,-119.013395,35,Clay,129.95,257.03,247.26,7.22,0.26,14.0,57.01,239.02,Moderate
256,35.825399,-120.101269,16,Silt,120.02,286.13,94.2,7.76,4.21,5.18,90.22,264.26,Moderate
257,34.905987,-120.188847,49,Clay,80.78,289.75,47.34,8.03,2.23,11.97,73.55,373.86,Moderate
258,35.814429,-120.084701,31,Sandy,67.25,142.4,46.91,0.74,5.25,9.03,97.67,77.23,Low
259,35.5012,-120.357303,20,Silt,141.74,52.09,136.08,6.65,3.37,10.45,63.16,112.61,Moderate
260,34.3451,-119.085141,22,Clay,41.52,188.79,82.84,1.87,6.8,7.85,74.57,109.75,Moderate
261,35.157799,-119.643241,45,Silt,140.77,230.86,235.65,9.3,9.79,4.3,32.79,192.54,Moderate
262,35.913323,-119.297199,41,Silt,130.02,203.15,35.68,1.89,7.69,1.0,56.97,147.18,Moderate
263,35.694061,-119.311384,11,Silt,65.11,89.56,145.99,8.92,4.62,9.29,86.56,397.89,Moderate
264,34.482743,-120.2457,19,Sandy,153.42,160.29,195.36,1.22,5.07,8.09,22.83,343.91,Moderate
265,34.428381,-119.371044,35,Silt,123.18,176.71,191.84,6.64,3.3,3.42,60.73,343.51,Moderate
266,35.043163,-120.946086,23,Silt,24.13,291.58,139.99,3.7,7.42,6.96,88.31,282.09,Moderate
267,35.80327,-120.431607,39,Clay,187.52,209.67,143.95,7.7,1.35,16.47,14.93,191.77,Moderate
268,35.767842,-119.308794,36,Loamy,87.2,58.12,111.41,2.22,1.07,16.54,67.92,280.79,Moderate
269,35.557272,-119.3224,10,Silt,60.35,209.36,120.94,1.15,0.19,12.93,56.63,24.9,Low
270,34.460822,-119.6761,47,Silt,52.88,225.67,74.0,3.01,1.0,0.86,50.32,390.76,Moderate
271,34.562144,-120.206486,42,Clay,157.36,288.15,125.23,4.65,6.51,17.17,27.12,63.35,Moderate
272,34.190908,-120.318153,35,Clay,174.5,286.55,57.5,1.73,4.27,8.7,82.96,79.16,Moderate
273,35.940637,-120.10601,30,Clay,39.8,76.38,199.19,6.15,2.75,15.34,39.43,288.14,Moderate
274,35.944594,-119.822849,48,Loamy,154.08,294.77,145.66,4.15,0.75,3.4,25.76,306.63,Moderate
275,34.122192,-119.496428,34,Loamy,128.9,101.84,211.61,3.7,3.05,11.83,85.36,303.13,Moderate
276,35.920665,-119.520834,16,Sandy,82.74,247.09,121.53,7.52,6.35,18.87,91.85,165.75,Moderate
277,34.240142,-119.235763,14,Clay,49.33,241.28,96.2,4.57,6.02,10.66,70.43,127.94,Moderate
278,34.672044,-119.67843,34,Clay,103.42,191.44,175.63,7.23,6.53,12.37,62.57,229.79,Moderate
279,35.516358,-119.636989,38,Silt,26.09,220.59,176.59,0.44,8.32,12.45,41.48,137.46,Moderate
280,34.041921,-120.65023,43,Clay,62.04,45.61,61.61,3.94,9.11,14.35,23.12,205.57,Low
281,35.721449,-119.212554,11,Loamy,27.35,144.71,215.79,2.07,3.69,18.76,85.53,24.77,Moderate
282,35.114814,-119.937059,11,Sandy,36.57,130.14,114.91,7.15,2.07,0.1,36.88,157.44,Low
283,34.586003,-119.676633,42,Clay,14.96,70.46,153.96,2.26,5.26,12.38,59.68,314.58,Moderate
284,35.991267,-120.711187,10,Loamy,192.25,266.6,105.95,9.6,6.32,3.03,40.94,275.2,Moderate
285,34.062404,-120.375373,11,Clay,41.04,295.28,42.44,5.39,7.32,11.86,64.21,268.15,Moderate
286,35.14959,-120.358896,26,Clay,187.36,173.58,96.46,4.53,9.26,6.59,20.6,167.15,Moderate
287,34.968474,-119.053481,29,Clay,183.22,125.88,45.05,4.11,6.07,12.86,89.01,209.93,Moderate
288,35.65867,-120.100733,17,Silt,101.08,238.52,132.55,6.08,7.68,0.42,84.86,43.97,Moderate
289,34.55225,-120.647366,37,Silt,15.03,32.47,158.01,0.88,6.67,5.54,84.83,395.27,Moderate
290,35.649893,-119.745585,16,Loamy,138.47,164.11,183.68,8.89,0.86,4.39,99.57,168.54,Moderate
291,35.911712,-119.70398,12,Sandy,92.07,60.21,94.02,0.48,7.87,3.17,89.48,396.23,Moderate
292,35.851991,-119.923321,34,Clay,156.5,85.37,50.97,8.98,7.01,4.77,43.49,114.15,Low
293,34.827675,-119.10537,23,Clay,142.32,150.66,149.14,7.1,3.28,0.96,35.75,367.25,Moderate
294,35.459796,-120.910566,17,Sandy,177.09,82.25,111.24,6.72,6.67,5.18,99.78,354.34,Moderate
295,35.308009,-119.558669,40,Silt,191.62,270.75,81.4,5.77,2.17,7.42,55.84,60.1,Moderate
296,35.756306,-119.353422,38,Clay,20.37,163.07,53.47,0.29,1.67,19.7,74.95,371.14,Moderate
297,35.875785,-119.11673,43,Loamy,87.99,203.56,135.62,2.42,4.49,10.16,69.57,46.36,Moderate
298,35.366617,-120.467822,48,Sandy,143.87,141.62,164.27,5.73,8.52,1.0,67.67,272.9,Moderate
299,34.394516,-119.854995,19,Clay,161.31,16.19,200.9,9.31,9.29,6.3,65.09,306.5,Moderate
300,35.11755,-119.783935,36,Loamy,131.39,75.82,87.77,5.53,0.82,18.23,52.52,150.05,Moderate
301,34.310413,-120.360991,47,Loamy,46.54,56.69,46.71,7.91,2.43,14.98,71.57,338.6,Moderate
302,34.956992,-120.964426,39,Loamy,188.37,247.5,121.55,7.54,7.99,18.6,99.25,392.53,High
303,35.071403,-119.51857,44,Loamy,183.24,278.72,119.03,9.52,7.43,16.02,44.24,23.6,Moderate
304,34.409532,-119.016157,27,Loamy,180.41,49.95,226.55,2.62,1.61,3.51,64.83,231.87,Moderate
305,34.121747,-120.686731,29,Silt,75.99,218.89,39.91,5.26,1.09,14.77,34.83,372.52,Moderate
306,35.020856,-120.295783,22,Silt,17.1,100.92,68.38,4.1,4.49,16.84,40.41,386.12,Moderate
307,34.413097,-120.946612,47,Sandy,38.35,27.63,178.46,9.42,9.71,9.33,69.64,357.58,Moderate
308,35.114962,-120.499683,29,Sandy,62.35,160.75,225.13,9.47,9.7,15.6,78.48,50.27,Moderate
309,35.907898,-120.283154,26,Loamy,117.75,229.29,160.1,1.31,9.59,10.53,84.74,269.26,Moderate
310,34.032575,-120.320091,31,Sandy,180.7,70.9,191.88,2.2,6.43,13.28,82.53,76.61,Moderate
311,34.800785,-120.188683,43,Silt,16.26,195.32,160.34,7.17,3.72,17.74,7.83,178.67,Moderate
312,34.515275,-119.069419,21,Loamy,15.36,67.85,117.81,8.09,0.74,12.93,48.81,233.89,Moderate
313,34.047551,-119.002307,44,Clay,142.91,175.02,73.37,5.53,9.92,10.9,57.75,213.56,Moderate
314,34.257734,-120.978131,28,Loamy,80.48,252.75,79.19,2.05,7.04,14.62,31.46,37.81,Moderate
315,34.043359,-119.145364,14,Silt,129.03,98.01,71.11,3.71,5.18,19.98,47.81,160.71,Moderate
316,34.877992,-120.504588,17,Silt,13.5,257.84,198.47,3.81,1.42,16.61,28.14,292.87,Moderate
317,35.118,-120.70889,18,Loamy,31.7,144.48,59.59,6.06,0.59,8.79,75.88,51.34,Low
318,34.977073,-119.776409,13,Clay,107.33,158.99,93.56,4.08,3.57,13.62,33.03,321.19,Moderate
319,35.382161,-120.513157,29,Loamy,190.43,21.1,168.23,8.42,5.98,13.1,15.76,251.13,Moderate
320,35.895548,-119.361792,10,Loamy,151.69,98.25,145.99,7.03,8.99,7.69,42.58,134.57,Moderate
321,34.175112,-120.626596,48,Clay,155.82,295.69,114.03,5.52,2.32,19.65,62.41,221.5,Moderate
322,34.848519,-119.874815,36,Sandy,132.74,105.46,49.8,6.54,8.74,11.95,17.65,395.8,Moderate
323,35.520463,-120.656752,29,Sandy,198.97,215.75,90.49,3.5,3.28,11.17,86.69,93.89,Moderate
324,35.087829,-119.325511,45,Sandy,176.69,37.36,99.42,4.89,1.79,17.28,69.58,330.83,Moderate
325,35.363194,-120.389602,13,Loamy,160.9,32.76,41.45,8.16,0.88,19.13,62.88,290.85,Moderate
326,34.411637,-120.619686,28,Sandy,118.63,152.06,26.23,0.64,9.5,1.62,31.55,104.15,Low
327,35.516714,-119.817486,31,Sandy,88.32,116.52,115.94,8.59,5.96,3.48,56.46,233.31,Moderate
328,35.797176,-120.651995,28,Clay,19.1,178.6,109.41,6.98,0.39,13.66,13.91,22.4,Low
329,35.864739,-119.854257,16,Sandy,118.17,257.56,78.14,0.72,8.75,11.3,6.26,75.64,Moderate
330,35.10907,-120.567119,29,Loamy,132.86,151.73,94.17,9.52,9.81,18.96,79.45,87.19,Moderate
331,35.92901,-120.19384,31,Loamy,133.55,94.22,28.7,0.63,1.52,11.89,68.68,151.78,Low
332,34.009952,-120.190228,49,Sandy,76.33,98.22,85.06,6.73,3.66,12.16,58.9,248.02,Moderate
333,34.428622,-119.63324,26,Silt,66.14,15.44,89.71,5.1,4.14,19.24,86.15,120.75,Low
334,34.778835,-119.519813,32,Silt,121.9,128.6,244.91,1.46,9.42,1.83,14.25,127.2,Moderate
335,34.482477,-119.194914,45,Sandy,112.95,218.35,102.34,5.53,4.8,1.13,18.17,311.41,Moderate
336,34.613356,-120.64936,18,Silt,51.71,145.26,27.62,1.49,3.78,6.09,49.47,342.71,Moderate
337,35.937409,-120.574879,35,Sandy,91.67,85.12,144.66,8.83,8.75,12.76,31.23,153.26,Moderate
338,34.825979,-120.81844,18,Loamy,15.06,114.72,73.28,5.19,1.79,4.59,56.51,379.14,Moderate
339,34.518284,-119.052276,34,Clay,132.25,200.47,201.86,1.09,7.7,2.59,70.08,324.34,Moderate
340,35.334783,-120.747778,45,Sandy,154.41,165.07,20.83,2.48,8.84,5.64,42.53,64.7,Low
341,34.66981,-120.132208,13,Sandy,36.29,93.74,139.3,6.62,8.87,1.92,10.52,194.01,Low
342,35.008472,-120.508605,44,Clay,58.83,209.74,106.95,4.04,1.58,13.57,67.8,284.8,Moderate
343,34.911081,-119.117881,20,Loamy,60.99,240.2,158.87,8.0,5.7,3.58,90.14,302.83,Moderate
344,35.152875,-119.109101,23,Clay,26.62,71.69,81.41,1.42,0.19,13.83,84.91,144.58,Low
345,34.384891,-119.920882,45,Sandy,193.28,202.94,245.96,0.97,0.49,11.28,22.69,225.78,Moderate
346,35.196256,-119.514949,26,Silt,24.37,179.69,109.52,5.51,0.26,4.73,80.48,88.32,Low
347,34.78144,-119.224796,40,Silt,106.27,147.43,221.07,8.41,2.61,8.81,9.67,295.27,Moderate
348,34.604211,-119.641825,18,Silt,179.4,126.05,214.75,0.68,6.18,12.57,56.39,309.52,Moderate
349,34.922596,-119.731272,35,Clay,66.02,24.33,110.7,7.22,7.5,17.14,51.31,359.0,Moderate
350,34.969982,-119.277623,26,Silt,182.93,46.11,241.17,3.49,2.63,5.28,89.74,188.29,Moderate
351,35.809286,-120.96735,23,Loamy,163.96,247.36,126.51,0.2,0.36,19.72,76.49,197.85,Moderate
352,35.15214,-119.556608,11,Clay,140.96,294.32,218.73,7.73,0.94,18.55,81.82,145.5,Moderate
353,34.461191,-119.2083,37,Clay,57.75,110.76,122.08,1.69,6.51,7.14,7.42,141.8,Low
354,34.236872,-120.496348,43,Silt,41.74,223.42,123.52,4.74,6.06,19.3,70.6,356.63,Moderate
355,35.897388,-119.508148,34,Silt,73.38,68.73,132.6,5.62,4.49,0.44,42.06,201.86,Moderate
356,34.046361,-120.801219,41,Loamy,18.75,267.16,123.8,9.07,9.23,19.27,20.62,327.07,Moderate
357,35.564573,-120.638637,28,Sandy,122.81,64.7,202.87,0.22,9.86,10.5,28.31,329.02,Moderate
358,34.372785,-120.517763,31,Sandy,95.8,112.81,187.62,6.63,4.89,12.58,97.5,121.13,Moderate
359,34.810505,-120.077627,30,Loamy,140.05,109.9,187.44,3.73,4.8,0.81,79.23,364.04,Moderate
360,34.635353,-119.995545,23,Loamy,186.31,75.01,46.66,0.19,3.48,8.7,79.21,385.73,Moderate
361,35.257055,-120.573396,27,Clay,117.49,118.08,27.04,4.88,7.08,15.56,18.34,398.65,Moderate
362,35.196594,-120.348377,35,Silt,21.38,200.21,247.75,4.68,2.91,18.84,47.09,398.01,Moderate
363,35.542787,-119.840602,25,Clay,82.07,240.33,25.46,9.45,3.76,8.21,41.74,297.75,Moderate
364,35.276651,-120.837652,31,Sandy,64.28,136.71,168.33,6.45,7.1,10.21,89.82,81.03,Moderate
365,35.680689,-120.423864,42,Loamy,171.54,148.81,243.09,4.85,8.71,13.3,27.49,394.55,High
366,34.525925,-120.868628,40,Sandy,160.47,151.18,156.91,8.35,7.14,1.86,77.2,42.17,Moderate
367,34.921066,-120.107779,30,Sandy,137.78,139.7,151.18,0.97,3.09,12.96,69.27,84.63,Moderate
368,35.154521,-120.625488,29,Clay,142.56,95.32,101.59,5.52,6.75,15.35,92.36,342.84,Moderate
369,34.151999,-119.985958,26,Sandy,63.21,251.91,72.24,9.96,2.41,4.13,9.11,155.81,Moderate
370,35.262513,-119.002765,37,Silt,87.96,58.25,68.82,1.65,7.37,17.83,15.51,256.04,Moderate
371,35.116646,-120.596064,25,Clay,46.16,238.35,35.96,0.32,4.99,14.88,88.2,49.23,Low
372,35.694018,-119.78852,36,Loamy,98.54,211.28,53.37,8.05,1.53,0.36,82.1,388.67,Moderate
373,35.039931,-119.360302,42,Sandy,86.59,236.53,155.96,9.93,5.24,15.96,25.95,272.56,Moderate
374,34.842226,-120.588945,47,Silt,92.38,234.39,36.85,6.32,0.94,13.1,57.88,274.74,Moderate
375,34.577252,-120.27551,29,Silt,52.96,136.14,31.3,1.11,5.05,17.26,83.1,310.16,Moderate
376,34.219033,-119.828648,33,Loamy,79.35,33.32,84.98,9.37,1.52,4.54,72.37,214.49,Low
377,35.43661,-120.609078,18,Silt,125.36,166.21,147.53,3.37,8.56,18.86,68.16,138.28,Moderate
378,34.052563,-119.860115,22,Sandy,76.55,24.93,202.65,5.21,9.2,0.29,85.93,86.93,Low
379,34.586069,-119.264934,41,Loamy,28.86,209.62,180.54,1.7,3.43,13.8,56.55,283.33,Moderate
380,34.228505,-119.351727,38,Sandy,148.71,128.62,160.51,4.28,5.33,18.7,76.26,374.05,Moderate
381,34.501132,-119.501389,48,Silt,174.96,80.31,187.07,7.22,1.44,1.19,44.93,396.93,Moderate
382,35.258644,-120.422321,44,Loamy,155.58,270.73,89.94,8.13,5.46,17.54,86.69,377.04,High
383,35.544081,-120.783968,46,Clay,174.69,42.64,36.89,1.96,1.34,4.47,30.79,128.01,Low
384,34.485299,-120.580584,23,Clay,55.53,256.51,95.4,3.86,7.35,5.28,10.58,117.58,Moderate
385,35.927109,-120.464325,34,Loamy,195.53,226.86,150.84,1.72,8.33,5.18,26.36,127.44,Moderate
386,34.819262,-119.761386,13,Sandy,156.04,216.31,147.28,1.89,6.68,19.26,19.63,215.95,Moderate
387,34.61224,-119.131679,44,Loamy,189.06,69.34,188.67,7.63,9.38,5.28,8.13,211.91,Moderate
388,35.266681,-120.871093,25,Silt,137.12,126.94,43.2,3.76,2.81,15.08,53.33,50.53,Low
389,35.245635,-120.870588,13,Loamy,136.76,162.21,161.45,4.08,9.13,2.02,37.29,350.06,Moderate
390,34.330333,-120.287903,29,Clay,85.88,40.87,91.06,1.79,5.18,14.23,66.53,343.47,Moderate
391,34.062011,-120.673825,24,Silt,180.9,225.16,146.85,3.58,1.42,1.38,19.68,143.32,Moderate
392,35.542262,-120.622588,21,Sandy,174.01,268.81,42.55,4.72,6.8,4.32,59.94,364.14,Moderate
393,34.616465,-119.154689,40,Sandy,157.7,138.77,245.09,6.71,2.29,1.24,61.56,155.44,Moderate
394,34.716421,-120.16225,28,Silt,22.06,141.9,113.21,2.42,1.94,14.83,7.73,129.1,Low
395,34.164005,-120.882855,39,Clay,174.29,214.17,96.42,3.47,7.89,1.63,14.87,288.32,Moderate
396,35.477469,-120.687764,39,Sandy,93.07,242.03,119.14,1.68,8.91,18.99,94.27,29.55,Moderate
397,35.834266,-120.017983,37,Sandy,179.78,173.4,209.66,7.27,8.91,13.83,17.95,102.44,Moderate
398,34.222233,-120.173847,14,Sandy,98.73,299.27,134.38,6.9,1.01,3.36,65.49,29.52,Moderate
399,34.419405,-120.447839,27,Clay,179.72,235.64,137.14,9.61,1.63,0.65,73.82,129.39,Moderate
