Location_ID,Latitude,Longitude,Sample_Depth_cm,Soil_Type,Ni,Pb,Cr,Hg,Cd,As,Cu,Zn,Contamination_Level
400,35.271662,-120.414759,41,Silt,142.51,177.49,149.66,7.84,9.66,19.73,89.19,293.04,Moderate
401,35.228886,-120.120648,20,Sandy,107.84,180.3,133.9,8.13,5.08,10.84,49.76,397.9,Moderate
402,34.10215,-119.526137,29,Loamy,167.9,182.59,63.34,3.12,5.29,19.49,59.23,388.83,Moderate
403,34.927381,-119.227122,15,Loamy,132.87,61.0,166.02,8.86,2.07,2.63,50.84,284.13,Moderate
404,34.786238,-120.446258,24,Loamy,33.94,201.32,207.28,9.76,3.46,3.84,93.04,335.81,Moderate
405,34.284519,-119.008067,29,Silt,12.46,71.23,202.4,0.08,6.3,6.78,52.4,106.83,Low
406,35.644316,-120.43723,48,Sandy,194.18,244.81,122.33,5.72,5.15,11.82,55.71,53.2,Moderate
407,34.748931,-119.041345,41,Clay,167.5,255.28,92.87,5.72,2.14,7.64,98.9,30.83,Moderate
408,35.523036,-119.311725,31,Sandy,179.2,35.96,115.54,4.91,2.25,2.32,94.4,69.28,Moderate
409,34.465064,-120.644474,26,Sandy,20.08,110.8,92.57,6.71,8.28,0.47,10.98,329.45,Moderate
410,34.370138,-120.854759,40,Silt,67.57,30.17,233.05,7.3,2.76,18.58,38.5,280.43,Moderate
411,34.707519,-119.837128,18,Clay,60.77,209.59,204.87,7.81,5.58,7.05,57.96,381.06,Moderate
412,34.037333,-119.043933,49,Sandy,67.45,98.56,241.18,5.99,3.54,3.48,80.01,81.0,Moderate
413,34.782436,-120.70011,20,Loamy,162.69,209.3,219.84,7.79,7.59,19.32,10.77,224.95,Moderate
414,34.269572,-119.584144,42,Sandy,29.73,250.08,22.31,3.68,7.87,17.39,89.61,97.81,Moderate
415,35.539248,-120.734088,14,Loamy,62.47,96.61,202.23,5.79,6.92,12.63,22.17,247.45,Moderate
416,35.276294,-119.004956,24,Silt,11.28,140.98,175.17,7.34,2.47,8.5,29.94,354.93,Moderate
417,34.353471,-119.218073,30,Sandy,64.76,245.33,104.16,0.12,3.22,5.53,76.03,296.78,Moderate
418,35.064635,-120.212401,30,Sandy,168.96,157.14,220.09,3.21,6.91,12.72,11.79,311.7,Moderate
419,35.51834,-120.698339,44,Clay,118.74,225.83,246.35,5.78,5.3,11.93,5.04,143.02,Moderate
420,34.375139,-119.669563,17,Loamy,74.58,281.61,248.03,9.8,9.52,2.51,20.87,74.66,Moderate
421,35.978578,-120.238017,35,Clay,105.18,207.84,36.48,8.22,9.73,14.55,98.14,97.69,Moderate
422,35.435803,-119.758821,16,Loamy,99.2,129.81,117.3,0.47,9.48,4.94,38.34,97.65,Low
423,35.215867,-119.694392,47,Loamy,46.89,167.07,36.91,6.97,0.86,4.73,43.61,167.46,Low
424,35.569091,-120.034722,49,Loamy,69.48,221.62,201.2,8.12,1.86,13.99,76.09,128.99,Moderate
425,34.57962,-119.908408,31,Sandy,29.46,221.31,240.39,6.52,7.88,8.12,24.9,36.88,Moderate
426,35.139001,-120.891086,13,Silt,163.98,285.68,175.52,7.97,4.92,7.77,75.79,150.24,Moderate
427,34.805406,-119.73268,44,Clay,133.51,172.5,101.19,1.16,5.53,3.95,54.61,54.82,Moderate
428,35.190117,-120.685165,28,Silt,56.46,269.86,185.24,7.18,6.45,1.17,26.76,346.73,Moderate
429,35.906682,-120.64807,40,Loamy,120.19,212.76,44.8,3.35,0.8,4.3,97.5,215.19,Moderate
430,34.7802,-120.53603,19,Silt,133.25,75.85,88.41,8.45,1.81,16.57,60.8,56.01,Low
431,35.020771,-120.59916,22,Sandy,67.76,54.02,153.08,8.84,0.31,1.57,54.43,360.36,Moderate
432,34.748262,-119.980389,44,Loamy,62.71,104.27,236.62,9.74,0.96,3.93,57.82,386.86,Moderate
433,34.614354,-120.527408,45,Sandy,73.96,212.39,99.2,8.69,2.06,6.6,81.0,370.56,Moderate
434,35.110714,-119.60483,41,Sandy,23.8,261.68,104.84,2.37,1.3,5.3,48.42,308.1,Moderate
435,34.89573,-120.995786,14,Sandy,66.27,96.45,143.59,4.05,7.29,6.22,90.39,294.0,Moderate
436,35.13116,-119.987353,15,Loamy,79.51,290.86,164.84,3.15,5.83,16.4,83.05,200.97,Moderate
437,34.737743,-119.133017,23,Silt,75.58,30.38,69.97,4.56,1.56,10.81,10.94,323.47,Moderate
438,35.632123,-120.796753,42,Loamy,47.35,136.92,47.28,3.69,7.78,6.52,10.91,337.64,Moderate
439,34.261245,-119.083405,34,Silt,57.1,52.71,138.75,1.22,4.26,3.93,76.82,31.52,Low
440,35.237753,-119.370239,29,Clay,40.12,134.42,42.86,8.12,7.18,9.85,22.62,79.1,Low
441,34.124931,-119.843061,14,Silt,87.56,162.33,223.74,4.84,9.67,8.87,10.51,392.36,Moderate
442,34.792973,-119.234242,17,Loamy,168.99,17.86,181.79,2.71,0.4,11.24,5.57,349.38,Moderate
443,34.066582,-120.221834,14,Loamy,130.19,230.26,194.49,7.7,5.41,15.05,71.5,342.28,Moderate
444,34.162793,-120.32202,27,Sandy,132.48,144.07,54.6,8.72,8.63,1.96,38.14,339.32,Moderate
445,35.633219,-120.477639,31,Loamy,173.63,229.08,160.56,0.21,7.66,5.29,31.0,356.5,Moderate
446,34.608215,-120.236504,42,Clay,47.98,45.94,107.92,8.83,1.05,2.55,66.52,68.24,Low
447,34.765592,-119.905232,49,Silt,66.3,239.01,26.79,0.56,3.24,16.26,89.89,306.13,Moderate
448,35.06085,-120.685929,35,Loamy,118.12,173.66,213.07,3.38,7.54,12.4,86.83,299.23,Moderate
449,34.53965,-120.141314,27,Sandy,128.7,52.76,120.0,4.97,6.79,18.99,15.06,263.68,Moderate
450,34.309833,-119.141745,44,Clay,166.84,64.72,222.93,9.01,9.25,19.5,54.89,282.63,Moderate
451,35.568857,-120.748404,31,Sandy,78.18,43.9,62.58,5.54,3.98,13.58,92.34,265.78,Moderate
452,34.527552,-119.527521,45,Silt,54.07,148.36,122.87,2.54,5.49,3.65,76.55,295.54,Moderate
453,34.35186,-120.594035,16,Silt,157.84,49.21,153.14,6.71,6.74,6.96,78.05,245.6,Moderate
454,35.223452,-120.277694,23,Clay,21.61,27.39,205.46,4.92,3.12,13.4,91.08,205.78,Moderate
455,34.666658,-119.209181,14,Silt,106.93,91.61,34.48,9.99,8.58,14.88,25.55,234.09,Moderate
456,35.581838,-119.520422,22,Sandy,191.89,269.2,30.17,4.44,6.36,15.03,33.04,39.28,Moderate
457,34.159506,-120.885862,49,Clay,192.65,235.32,210.58,9.52,7.31,18.12,62.9,399.71,High
458,34.856148,-119.307833,20,Loamy,111.18,278.12,186.73,2.31,9.13,9.34,31.3,350.65,Moderate
459,35.243935,-120.66231,38,Silt,96.24,178.86,235.36,4.31,7.9,19.92,84.79,128.38,Moderate
460,34.29727,-119.66042,41,Loamy,117.2,100.52,51.72,1.53,3.27,16.41,96.81,66.9,Low
461,34.329057,-119.661119,26,Silt,165.05,239.16,90.71,5.47,8.49,5.78,45.94,292.79,Moderate
462,34.389445,-120.344256,20,Silt,37.07,22.07,74.0,5.73,7.44,3.83,16.31,225.7,Low
463,34.393141,-119.201702,40,Clay,27.79,24.49,105.96,3.68,5.88,19.05,25.13,239.9,Low
464,35.034796,-120.986869,24,Sandy,75.19,261.98,152.48,2.82,6.88,13.3,25.2,284.27,Moderate
465,35.867255,-120.795832,38,Silt,59.68,140.49,234.38,0.9,7.43,18.27,85.47,358.37,Moderate
466,35.921651,-119.404939,29,Loamy,139.45,79.32,69.4,3.21,3.87,14.37,19.87,234.69,Moderate
467,34.129415,-120.164044,23,Loamy,127.18,291.3,28.32,3.2,6.49,8.9,6.48,244.74,Moderate
468,35.589234,-120.475146,31,Clay,127.53,133.62,229.24,9.54,3.93,3.43,23.43,129.33,Moderate
469,34.001017,-120.655774,35,Clay,109.65,113.68,59.12,5.94,9.27,2.02,80.12,23.82,Low
470,34.136874,-119.658795,35,Clay,42.15,93.15,98.02,9.72,9.54,5.65,99.71,342.69,Moderate
471,35.434798,-119.203282,21,Silt,150.52,21.07,151.44,4.21,1.42,1.11,50.9,395.66,Moderate
472,35.372279,-120.494283,14,Sandy,33.17,224.35,57.6,3.71,3.99,13.83,81.56,156.97,Moderate
473,34.416185,-120.121725,19,Sandy,159.58,151.72,209.35,5.91,7.13,18.1,54.86,166.63,Moderate
474,34.952211,-119.346279,38,Sandy,70.96,134.27,203.7,4.63,2.69,3.04,52.14,396.0,Moderate
475,34.525048,-120.777263,45,Silt,40.83,218.27,123.84,0.5,5.83,4.43,6.74,102.1,Moderate
476,34.189841,-120.958006,24,Clay,171.95,69.34,28.88,4.11,6.13,13.09,83.58,378.32,Moderate
477,34.176659,-120.215191,30,Clay,93.05,19.72,77.49,5.69,2.42,11.88,71.74,188.37,Low
478,35.140636,-119.411974,15,Loamy,77.57,119.07,82.27,3.48,4.85,10.68,28.04,279.39,Moderate
479,35.513642,-120.644041,31,Silt,40.14,176.34,120.3,7.79,6.86,12.01,99.24,265.57,Moderate
480,35.44714,-120.20521,17,Clay,28.84,65.23,66.13,9.5,8.93,15.11,60.82,152.75,Low
481,35.702702,-120.730956,11,Clay,119.11,198.07,138.35,2.91,8.79,18.29,35.75,100.07,Moderate
482,35.955022,-120.528758,22,Loamy,34.49,57.0,242.12,8.34,6.48,0.1,78.13,349.78,Moderate
483,35.77204,-120.677323,10,Silt,26.37,296.26,214.47,2.67,7.68,17.68,53.59,278.29,Moderate
484,34.391805,-119.552337,21,Silt,19.13,243.09,114.25,0.29,8.27,11.03,17.65,261.48,Moderate
485,34.592704,-120.596347,25,Loamy,46.85,57.83,222.18,2.51,8.7,1.55,23.34,375.71,Moderate
486,34.461927,-119.75935,29,Loamy,35.5,85.89,101.8,9.05,8.7,11.69,41.08,103.48,Low
487,34.101883,-120.035612,25,Clay,22.75,148.62,50.51,6.32,2.5,18.02,19.52,25.3,Low
488,34.709231,-120.524897,30,Silt,181.36,255.61,168.0,2.23,6.17,14.35,50.6,307.38,Moderate
489,35.611079,-120.558186,12,Clay,59.55,266.59,86.29,3.01,3.37,13.47,75.38,172.67,Moderate
490,34.784121,-120.268297,45,Clay,114.74,280.8,152.91,2.97,4.19,14.66,51.02,376.57,Moderate
491,34.488206,-120.043294,36,Loamy,109.6,286.79,50.78,7.41,4.01,5.55,25.11,386.67,Moderate
492,34.471794,-120.702277,30,Clay,116.65,59.24,112.31,9.52,5.22,3.03,66.01,276.17,Moderate
493,34.707987,-120.454997,27,Clay,89.6,156.16,247.25,8.37,2.97,5.73,52.56,197.47,Moderate
494,34.543081,-119.656228,31,Sandy,112.86,97.25,113.84,6.74,3.74,0.53,34.28,135.53,Moderate
495,35.771983,-120.058115,21,Silt,25.92,79.7,84.12,2.82,1.16,18.35,13.31,277.8,Moderate
496,34.227757,-120.555664,25,Loamy,136.3,87.6,22.28,9.66,2.03,15.08,50.63,248.71,Moderate
497,34.820949,-119.376977,36,Loamy,157.78,187.11,115.73,7.84,4.15,3.67,97.1,75.55,Moderate
498,34.502326,-120.139401,19,Loamy,91.29,233.54,75.35,5.43,7.79,16.03,7.13,112.28,Moderate
499,34.646838,-120.11465,46,Loamy,92.58,87.25,87.87,1.96,7.88,17.52,76.16,32.71,Low
500,34.66942,-119.210283,26,Sandy,86.74,239.8,125.36,9.58,7.69,14.07,37.9,279.39,Moderate
501,35.98862,-119.324261,22,Silt,198.88,168.05,246.61,1.47,5.44,7.72,84.08,148.02,Moderate
502,34.874395,-120.056518,17,Loamy,199.58,47.78,48.56,7.78,7.48,5.45,87.3,202.76,Moderate
503,34.256941,-119.307327,49,Silt,182.69,175.12,150.77,9.72,3.85,11.19,67.0,60.32,Moderate
504,34.149823,-119.608336,15,Silt,79.61,39.71,227.34,4.05,3.76,4.56,64.4,119.72,Moderate
505,34.405829,-120.174866,34,Sandy,137.03,88.42,33.7,1.45,2.01,1.44,50.2,90.5,Low
506,34.129517,-120.916346,34,Clay,117.5,82.27,160.17,1.29,9.6,16.76,35.24,65.61,Low
507,34.593426,-119.598798,24,Clay,138.09,146.71,83.27,5.56,1.24,4.98,45.04,256.63,Moderate
508,35.178634,-120.617061,12,Clay,107.92,165.06,165.09,8.72,2.07,13.55,35.03,56.8,Moderate
509,34.740894,-119.227062,35,Sandy,101.91,281.69,117.38,4.93,0.38,15.31,77.27,107.96,Moderate
510,35.221411,-120.659954,14,Clay,31.59,72.84,241.12,3.38,6.43,7.64,74.43,382.12,Moderate
511,35.649692,-119.628407,26,Clay,117.47,88.4,21.34,8.29,8.23,4.66,16.06,190.17,Low
512,34.300465,-119.177661,32,Clay,98.61,298.75,101.94,1.81,4.77,5.39,63.7,196.97,Moderate
513,34.667518,-119.588358,17,Silt,199.27,231.53,224.65,9.45,5.53,0.56,13.1,234.18,Moderate
514,34.040768,-119.239934,34,Clay,145.83,298.72,206.91,6.47,4.01,16.0,57.23,125.09,Moderate
515,35.594991,-119.944117,43,Clay,170.57,169.07,36.28,9.57,3.3,15.05,94.41,83.08,Moderate
516,35.329195,-119.910247,30,Sandy,163.72,166.24,196.1,8.2,0.19,9.77,15.54,266.47,Moderate
517,34.515384,-119.130896,30,Clay,21.66,210.63,56.95,9.0,0.66,16.41,37.01,22.64,Low
518,34.601417,-119.848721,33,Loamy,102.36,177.96,56.5,8.38,3.45,8.71,29.01,222.72,Moderate
519,34.643685,-119.382048,20,Loamy,187.25,148.82,204.04,5.08,7.5,13.15,81.92,179.95,Moderate
520,34.751723,-120.715809,47,Silt,148.24,34.77,144.58,0.89,9.55,7.42,39.89,369.52,Moderate
521,35.784498,-119.965087,24,Loamy,119.86,186.75,113.5,1.57,2.56,19.28,6.4,336.7,Moderate
522,35.11721,-119.871679,44,Sandy,179.62,147.44,244.15,0.26,8.87,6.86,26.77,115.81,Moderate
523,34.414419,-120.298668,39,Clay,34.88,252.07,134.92,9.8,7.5,8.38,11.37,242.33,Moderate
524,34.250891,-119.960055,23,Loamy,19.16,221.16,186.89,3.49,8.83,17.85,70.97,315.44,Moderate
525,35.582871,-119.940772,18,Sandy,77.6,287.88,64.01,4.25,0.78,15.05,47.64,145.04,Moderate
526,34.15518,-120.34034,32,Loamy,125.6,140.0,179.57,6.89,3.33,5.9,71.3,257.92,Moderate
527,35.124802,-119.584649,48,Silt,23.74,265.07,239.31,7.92,0.68,14.96,18.59,159.51,Moderate
528,34.652154,-120.694179,38,Clay,199.98,208.13,233.54,2.45,3.48,11.67,46.5,191.08,Moderate
529,35.888445,-120.931723,13,Loamy,37.28,288.38,241.2,4.29,4.14,18.05,34.57,241.96,Moderate
530,35.460455,-120.939003,41,Clay,94.84,198.62,54.1,8.64,2.79,0.28,37.15,191.28,Moderate
531,34.782847,-119.681727,15,Loamy,119.45,84.33,34.42,5.1,6.9,18.8,15.02,394.27,Moderate
532,34.839424,-120.17841,36,Silt,185.93,23.24,225.97,9.72,8.59,4.25,51.62,353.06,Moderate
533,34.902005,-119.329955,15,Clay,134.32,146.13,78.67,4.7,7.37,14.98,50.71,26.52,Low
534,35.365293,-120.299156,23,Silt,144.46,192.05,133.75,7.81,7.8,19.19,96.85,105.82,Moderate
535,34.518262,-119.047789,26,Silt,76.81,181.63,206.83,8.83,5.76,8.07,27.92,177.85,Moderate
536,35.623959,-120.693997,42,Clay,176.15,114.35,21.33,4.99,1.1,9.81,16.91,302.24,Moderate
537,34.025017,-119.091694,49,Silt,163.61,155.34,172.57,5.84,0.43,0.96,48.43,260.23,Moderate
538,34.852991,-120.598044,13,Loamy,53.76,241.08,42.6,5.11,3.55,11.47,22.49,370.99,Moderate
539,35.786216,-119.029794,13,Clay,113.48,139.76,93.81,1.82,1.95,16.93,58.84,58.6,Low
540,34.059645,-120.693008,28,Silt,94.62,266.06,58.42,0.91,3.62,3.66,92.19,341.37,Moderate
541,35.131717,-119.221686,49,Loamy,60.4,263.54,57.7,8.65,3.14,0.15,29.73,331.55,Moderate
542,35.956131,-119.14392,22,Loamy,184.28,129.22,38.22,0.28,2.42,16.07,33.89,350.41,Moderate
543,35.4968,-119.542461,20,Loamy,18.9,99.83,85.46,5.44,2.46,3.91,53.45,303.33,Moderate
544,34.072917,-119.968697,44,Silt,107.25,248.3,229.67,4.66,5.76,2.87,58.04,333.49,Moderate
545,35.877269,-119.912553,22,Silt,99.73,96.75,148.12,9.25,1.77,3.46,53.03,362.99,Moderate
546,35.887648,-120.84156,20,Sandy,172.29,141.16,197.1,4.33,6.58,10.45,71.2,203.85,Moderate
547,34.061435,-119.408718,29,Silt,164.83,38.47,220.91,5.16,4.92,6.42,67.58,272.1,Moderate
548,35.294754,-120.225869,30,Silt,53.15,24.5,67.57,5.13,6.78,14.1,18.4,281.39,Low
549,34.375529,-120.137417,12,Loamy,185.1,118.82,140.38,1.35,1.77,0.43,41.84,167.15,Moderate
550,34.209845,-120.325453,26,Silt,173.65,60.3,39.86,9.59,1.56,1.55,6.73,360.73,Moderate
551,35.897257,-120.927527,13,Silt,130.23,75.57,148.96,1.15,6.71,13.55,39.51,98.16,Moderate
552,35.524269,-119.566709,19,Sandy,124.22,112.92,160.46,0.72,7.7,11.76,49.04,201.71,Moderate
553,35.220532,-120.298023,20,Sandy,121.74,210.99,74.65,4.29,1.87,1.25,72.23,204.18,Moderate
554,34.837888,-120.002003,12,Sandy,16.08,166.42,46.89,7.9,8.64,17.68,27.48,251.52,Moderate
555,34.254132,-120.529931,14,Sandy,124.02,43.36,82.72,6.42,6.11,8.43,30.67,323.67,Moderate
556,35.540219,-120.497393,22,Silt,128.17,47.55,153.42,7.87,1.7,14.61,37.3,101.72,Low
557,34.780175,-120.781777,43,Loamy,192.17,120.9,194.31,0.69,9.87,11.09,63.76,38.63,Moderate
558,35.515607,-119.312155,14,Loamy,137.28,235.2,222.8,1.7,8.16,2.06,6.33,88.07,Moderate
559,34.931073,-119.483689,31,Clay,159.49,296.14,43.11,7.07,1.43,17.52,28.88,377.62,Moderate
560,34.140296,-119.057648,21,Clay,54.75,33.35,42.41,0.56,1.31,6.03,73.06,200.86,Low
561,34.194437,-119.816326,44,Silt,165.86,77.55,100.62,7.74,0.74,13.51,92.28,332.82,Moderate
562,35.596938,-119.749854,16,Loamy,67.87,226.47,114.23,6.71,4.32,8.39,63.14,44.13,Moderate
563,34.146858,-120.212502,34,Clay,109.49,224.44,117.88,0.45,8.87,14.21,65.68,186.02,Moderate
564,35.401068,-120.792187,47,Silt,136.13,222.28,34.64,4.23,1.99,16.04,30.5,309.09,Moderate
565,34.474067,-119.589538,22,Loamy,91.21,56.77,125.01,7.54,5.44,4.58,97.54,112.75,Moderate
566,34.114327,-120.531822,31,Loamy,83.59,137.75,141.74,5.32,1.31,9.24,53.83,260.16,Moderate
567,35.1055,-120.207971,29,Loamy,48.92,27.64,216.13,6.91,9.31,14.56,12.75,29.86,Low
568,35.499955,-120.3689,49,Sandy,80.09,53.46,231.74,2.83,1.62,14.94,38.96,91.81,Moderate
569,34.916267,-120.719544,22,Sandy,44.12,188.6,153.39,0.57,0.44,10.24,53.85,72.27,Moderate
570,34.142336,-119.24266,42,Sandy,70.71,100.59,90.25,3.77,1.93,7.33,93.41,112.84,Low
571,35.348026,-119.035706,26,Clay,122.36,78.33,102.19,7.92,0.71,18.78,55.72,362.94,Moderate
572,35.591902,-120.374375,19,Sandy,92.9,159.23,53.33,0.58,1.57,2.78,10.86,126.0,Low
573,35.699635,-120.197413,25,Loamy,185.51,294.87,43.17,4.14,2.21,13.92,28.56,167.41,Moderate
574,35.427805,-119.389767,33,Sandy,27.0,172.77,247.81,3.59,6.72,16.33,88.81,192.08,Moderate
575,35.110082,-119.581272,12,Sandy,101.73,129.05,137.03,2.32,4.66,16.13,85.53,394.64,Moderate
576,34.76776,-120.517911,43,Clay,164.74,243.21,238.82,0.45,5.37,16.66,96.14,381.41,High
577,35.508382,-120.320199,19,Clay,44.52,234.9,128.56,6.12,6.4,15.8,8.59,237.02,Moderate
578,34.752888,-120.714616,25,Clay,173.22,235.01,55.36,9.91,2.14,4.9,57.36,83.83,Moderate
579,35.049281,-120.602656,20,Sandy,184.83,246.94,241.82,5.66,9.18,2.61,11.51,350.01,High
580,34.554758,-119.810839,40,Silt,58.26,68.91,188.76,8.19,3.62,15.06,91.13,353.32,Moderate
581,34.054547,-119.905465,22,Loamy,86.49,29.57,139.85,8.29,8.48,14.17,39.22,181.96,Moderate
582,35.032312,-120.451989,43,Sandy,30.69,182.92,172.71,5.6,7.68,4.16,28.35,305.04,Moderate
583,34.741183,-119.81641,26,Sandy,100.92,101.85,117.82,5.91,7.35,6.26,39.34,181.17,Moderate
584,34.074448,-120.704141,20,Sandy,106.97,140.01,173.57,3.34,3.61,0.45,61.87,329.47,Moderate
585,35.474262,-120.662543,45,Loamy,30.62,280.81,200.71,7.52,3.48,19.09,29.88,172.81,Moderate
586,34.250264,-120.679521,14,Sandy,159.23,167.54,91.5,9.32,3.5,17.74,86.82,21.22,Moderate
587,35.290593,-119.780582,29,Loamy,18.22,203.54,173.8,7.24,1.95,16.4,38.56,195.83,Moderate
588,34.461971,-119.162656,45,Loamy,190.74,45.58,85.21,3.81,4.92,10.83,89.75,212.52,Moderate
589,34.317079,-120.771052,45,Loamy,33.36,222.92,27.52,1.35,9.57,15.42,17.79,336.63,Moderate
590,35.624745,-119.175462,12,Silt,162.86,222.86,92.11,6.36,7.75,5.05,26.45,228.61,Moderate
591,34.676426,-119.785971,18,Clay,42.74,16.59,107.75,7.88,4.15,12.0,72.49,303.86,Moderate
592,35.765119,-120.658082,37,Silt,21.47,154.41,48.36,2.59,9.99,2.73,29.19,110.34,Low
593,35.045715,-120.251,49,Sandy,186.19,237.05,241.25,4.92,3.71,1.94,6.36,123.31,Moderate
594,35.204008,-120.898973,33,Loamy,89.72,86.25,208.08,6.43,1.29,5.32,61.3,338.3,Moderate
595,35.023315,-119.26288,32,Loamy,36.52,136.01,27.86,6.26,5.39,4.29,97.57,205.99,Moderate
596,35.771595,-119.371302,31,Loamy,153.49,152.7,229.37,1.05,6.92,16.49,97.05,46.84,Moderate
597,35.686958,-120.378901,21,Loamy,18.59,62.27,212.07,3.25,5.32,1.71,45.91,239.77,Moderate
598,35.458401,-120.027664,38,Silt,24.58,226.9,45.93,0.75,5.78,12.67,93.24,246.25,Moderate
599,35.86936,-120.531535,21,Sandy,54.09,135.83,246.5,1.55,4.24,3.56,7.97,246.37,Moderate
