Location_ID,Latitude,Longitude,Sample_Depth_cm,Soil_Type,Ni,Pb,Cr,Hg,Cd,As,Cu,Zn,Contamination_Level
600,34.719141,-120.719778,17,Sandy,53.2,118.18,176.91,9.4,4.51,6.05,57.89,342.44,Moderate
601,34.80257,-120.728757,37,Clay,26.6,131.27,239.75,9.98,6.02,1.41,80.36,153.79,Moderate
602,34.364516,-120.318279,31,Silt,178.45,255.29,128.43,7.31,4.93,0.47,37.64,398.27,High
603,35.05779,-119.634707,40,Silt,138.76,96.45,44.64,9.71,5.39,7.02,60.86,351.66,Moderate
604,35.048514,-120.262865,22,Silt,134.67,147.85,216.92,1.37,2.56,16.22,23.62,34.76,Moderate
605,34.349879,-120.52415,16,Sandy,91.75,185.24,92.77,8.34,9.77,2.03,87.43,148.1,Moderate
606,35.103706,-120.369153,16,Clay,55.86,217.22,242.92,0.23,7.62,0.78,46.87,173.96,Moderate
607,35.41961,-119.418195,17,Clay,159.47,178.42,135.08,4.34,7.47,9.08,41.91,197.31,Moderate
608,35.44328,-119.09272,39,Sandy,147.6,94.17,23.65,2.16,3.96,10.32,20.64,99.6,Low
609,34.291129,-120.568068,49,Silt,85.88,97.15,129.77,6.69,8.41,5.51,14.02,333.58,Moderate
610,34.818811,-119.343344,43,Sandy,69.66,23.11,175.55,8.14,0.22,16.16,25.68,255.05,Moderate
611,34.654467,-119.385638,39,Silt,132.21,250.64,85.21,8.89,4.68,3.73,74.13,113.68,Moderate
612,34.426102,-119.933824,22,Clay,123.05,186.96,107.67,3.06,1.68,16.8,23.45,56.63,Moderate
613,35.930461,-119.109024,25,Clay,24.24,127.98,40.87,4.43,5.65,15.26,85.03,119.54,Low
614,34.048541,-119.797079,43,Sandy,167.73,140.45,92.6,9.18,5.61,2.38,21.87,370.73,Moderate
615,34.315822,-120.457482,12,Clay,77.87,37.04,248.88,9.19,3.61,2.09,68.3,396.43,Moderate
616,34.358852,-119.604435,13,Silt,62.64,241.38,29.44,9.44,7.53,19.19,35.59,302.35,Moderate
617,34.882937,-119.046126,21,Clay,199.55,184.42,28.78,8.9,3.19,16.64,49.36,381.19,Moderate
618,35.324675,-119.903831,16,Clay,178.1,96.01,244.42,1.2,1.28,1.94,48.77,383.07,Moderate
619,34.61138,-120.593278,30,Clay,105.31,49.59,105.68,0.98,3.64,15.53,63.85,234.71,Moderate
620,34.490381,-119.815639,20,Silt,74.09,174.77,178.57,7.2,3.11,7.19,19.08,53.44,Moderate
621,34.296009,-120.330757,37,Silt,168.4,102.63,87.32,1.22,9.59,19.0,86.56,396.41,Moderate
622,35.068289,-120.038028,26,Sandy,156.79,200.1,132.47,4.68,5.42,2.94,98.49,308.89,Moderate
623,34.275057,-120.265544,11,Clay,73.67,62.45,206.86,2.47,7.78,9.34,29.45,206.38,Moderate
624,35.697931,-120.001325,15,Silt,68.44,32.83,193.16,2.25,1.99,10.62,67.77,108.0,Low
625,35.602237,-119.947178,24,Sandy,173.48,274.85,211.56,7.72,2.62,9.23,36.36,399.77,High
626,34.714374,-120.201774,24,Loamy,88.9,162.84,229.88,5.76,9.21,11.76,80.73,213.7,Moderate
627,34.595371,-119.133811,29,Silt,32.19,100.45,186.97,0.22,8.8,6.28,7.81,185.64,Moderate
628,35.655319,-119.59527,15,Loamy,108.04,177.97,160.69,1.28,5.76,19.48,76.25,239.68,Moderate
629,34.536632,-119.839955,22,Silt,86.82,279.86,241.03,9.91,5.29,14.08,31.14,288.85,Moderate
630,34.917278,-120.325848,47,Loamy,76.74,19.76,215.74,8.83,1.84,4.21,6.72,99.98,Low
631,34.756716,-120.390187,22,Loamy,158.47,186.59,93.2,6.69,8.96,12.92,7.84,355.76,Moderate
632,34.656379,-119.691065,39,Clay,106.88,64.36,246.38,0.6,1.65,1.85,33.79,138.26,Moderate
633,34.816932,-120.878069,27,Sandy,62.45,255.44,67.7,9.22,5.46,13.99,66.37,202.79,Moderate
634,34.430808,-120.168841,20,Silt,78.02,148.73,220.69,0.53,7.61,7.87,8.43,324.04,Moderate
635,34.434998,-119.991257,38,Sandy,60.2,88.04,55.34,7.05,5.54,10.86,51.97,379.38,Moderate
636,34.867527,-119.387051,17,Clay,121.44,163.67,209.02,3.27,8.53,2.28,5.56,95.68,Moderate
637,35.448697,-119.447633,30,Clay,115.06,119.94,87.84,9.36,8.68,12.34,89.37,114.18,Moderate
638,35.69879,-120.327071,16,Clay,182.84,36.2,75.44,5.23,2.66,4.54,31.31,36.07,Low
639,35.054224,-120.11888,30,Clay,48.79,299.73,200.3,7.48,3.58,13.81,92.9,156.9,Moderate
640,34.64288,-119.441646,37,Sandy,110.39,197.88,166.34,0.7,5.92,16.84,91.24,277.04,Moderate
641,35.685191,-120.929145,49,Loamy,183.86,125.15,73.48,8.37,9.79,10.37,59.58,119.17,Moderate
642,34.021226,-120.61591,44,Sandy,152.55,55.98,73.77,8.58,5.54,6.91,16.97,180.04,Moderate
643,34.308155,-119.77175,12,Clay,58.06,210.31,25.96,6.95,7.61,16.76,34.77,23.55,Low
644,35.373519,-119.541347,25,Clay,85.1,30.65,58.63,5.55,1.03,12.86,66.28,173.25,Low
645,35.245389,-119.975039,39,Silt,23.3,100.06,193.17,7.92,8.09,17.51,34.8,274.13,Moderate
646,35.261689,-120.578945,34,Loamy,115.85,100.31,149.08,5.3,8.43,12.45,64.84,65.89,Moderate
647,35.618752,-119.642455,22,Silt,54.91,91.87,102.87,5.93,5.7,18.63,68.76,65.34,Low
648,35.620476,-119.861871,42,Loamy,58.53,116.26,32.89,7.41,3.95,14.81,9.33,194.05,Low
649,34.369743,-119.072808,47,Sandy,117.25,194.96,114.26,7.47,5.3,17.61,91.84,349.1,Moderate
650,35.032333,-119.304245,20,Sandy,150.6,84.59,224.84,6.38,8.13,1.12,53.71,158.44,Moderate
651,35.393789,-119.324319,40,Sandy,192.18,226.39,88.86,1.76,0.4,7.41,38.29,142.81,Moderate
652,35.168027,-119.262268,43,Silt,95.53,49.06,68.18,9.52,7.27,4.31,85.23,357.02,Moderate
653,35.556585,-119.398159,40,Loamy,65.27,27.75,28.28,8.46,8.54,18.4,66.15,78.75,Low
654,35.044134,-119.394453,22,Silt,53.28,38.8,76.13,4.65,2.26,9.39,16.14,28.27,Low
655,34.894212,-119.856159,26,Loamy,172.83,252.25,202.52,5.48,0.64,16.39,95.71,175.62,Moderate
656,35.765675,-119.917235,23,Clay,193.88,120.06,80.14,6.56,8.57,1.01,75.84,162.33,Moderate
657,34.330211,-120.976475,33,Silt,91.56,81.22,244.75,1.12,4.79,2.57,18.89,396.02,Moderate
658,35.65289,-120.344454,14,Sandy,165.26,242.26,159.55,9.42,2.84,2.2,6.7,143.62,Moderate
659,35.425807,-120.444657,42,Sandy,25.29,209.36,132.09,5.91,0.7,4.39,56.27,256.38,Moderate
660,34.197429,-120.19631,47,Sandy,105.57,24.96,107.04,0.25,2.29,15.57,29.0,195.87,Low
661,34.844526,-120.149581,16,Sandy,191.8,251.97,169.38,8.99,0.7,6.82,35.32,350.82,High
662,34.944095,-119.180508,17,Clay,183.98,136.14,184.38,7.64,9.89,17.54,65.17,148.04,Moderate
663,34.305978,-120.859586,48,Silt,192.09,206.25,147.37,1.08,6.79,0.7,22.93,149.36,Moderate
664,34.315042,-119.990467,14,Silt,78.66,171.63,90.68,8.79,0.9,10.24,89.73,93.36,Moderate
665,35.364845,-119.234987,14,Loamy,107.76,123.41,179.3,3.81,8.03,4.61,32.31,240.15,Moderate
666,35.235413,-120.195747,47,Loamy,16.19,232.11,201.38,9.66,7.11,13.04,95.82,53.69,Moderate
667,35.158115,-120.364153,15,Clay,152.6,287.43,215.18,1.51,5.4,14.68,90.34,365.73,High
668,34.655684,-120.091343,15,Clay,103.24,36.09,203.73,7.49,3.49,10.68,31.22,347.41,Moderate
669,34.153297,-119.111292,49,Silt,108.85,159.68,150.71,9.64,4.59,14.76,67.66,336.05,Moderate
670,35.667339,-119.305796,34,Clay,137.52,273.49,179.02,3.81,4.77,19.15,94.79,315.48,High
671,35.316889,-120.814209,10,Sandy,41.1,169.49,116.1,3.06,5.5,17.79,90.74,346.92,Moderate
672,34.800628,-120.653396,11,Silt,33.06,199.42,132.58,0.04,9.65,7.48,63.76,123.17,Moderate
673,34.260798,-120.425032,14,Silt,74.15,109.36,110.66,8.19,6.99,1.05,15.73,168.65,Low
674,34.380823,-119.613966,49,Sandy,55.75,28.6,124.03,0.33,9.79,11.04,15.99,229.58,Low
675,34.122004,-120.922139,23,Sandy,114.81,156.0,130.44,5.01,3.18,4.01,97.88,284.37,Moderate
676,35.098188,-120.888272,43,Sandy,47.44,216.83,71.55,6.89,8.78,6.84,21.81,178.12,Moderate
677,35.763658,-120.616835,44,Silt,14.16,296.34,33.72,3.11,0.27,14.86,91.32,374.31,Moderate
678,35.582147,-119.913693,28,Loamy,158.22,21.72,208.56,3.47,5.58,11.24,27.86,259.09,Moderate
679,35.224772,-120.72006,37,Loamy,102.79,118.75,134.32,9.36,7.27,18.55,5.21,315.46,Moderate
680,35.245849,-120.896801,47,Loamy,89.64,213.71,92.03,8.37,1.99,3.02,52.81,308.94,Moderate
681,34.906976,-119.854581,14,Silt,24.59,33.42,97.54,2.52,4.71,3.94,43.58,150.48,Low
682,35.938163,-119.446831,24,Sandy,12.44,18.31,126.42,9.63,9.84,4.74,62.86,211.0,Low
683,35.527594,-120.24711,11,Sandy,52.37,54.62,188.41,7.8,0.82,13.36,33.35,275.89,Moderate
684,35.550605,-119.151964,24,Sandy,160.24,39.65,243.23,6.59,3.48,9.21,62.39,109.41,Moderate
685,34.221675,-120.408408,38,Sandy,60.56,273.14,140.9,2.62,1.98,12.52,74.41,314.61,Moderate
686,35.6338,-119.396063,32,Clay,154.15,94.02,30.38,5.24,8.43,12.72,88.8,50.47,Low
687,35.505817,-120.381049,45,Clay,168.55,233.21,160.19,9.62,9.61,11.22,47.61,355.22,Moderate
688,34.5211,-120.450259,13,Loamy,27.06,96.95,179.94,5.41,9.57,6.4,30.79,257.49,Moderate
689,35.811929,-119.386015,36,Loamy,27.57,80.41,33.31,8.17,0.18,13.57,43.23,38.33,Low
690,35.066463,-120.659874,31,Clay,120.67,165.28,208.35,7.06,4.7,5.61,16.79,249.1,Moderate
691,34.149486,-120.618954,43,Sandy,164.35,186.73,49.36,4.88,4.62,7.36,8.22,23.38,Low
692,34.481785,-119.08316,47,Clay,53.16,175.97,68.97,0.06,9.6,4.84,29.04,310.82,Moderate
693,34.392714,-120.653698,41,Loamy,47.22,50.56,246.61,2.68,2.61,15.96,72.95,241.45,Moderate
694,34.756746,-119.250532,28,Sandy,188.27,125.38,113.7,6.65,6.66,3.72,90.47,360.78,Moderate
695,34.534866,-119.427842,23,Silt,140.76,85.91,178.63,7.05,9.23,0.92,81.37,94.2,Moderate
696,34.043606,-119.522523,28,Sandy,36.18,183.43,61.45,6.67,2.39,8.13,6.28,343.73,Moderate
697,35.336625,-120.811506,28,Sandy,161.05,147.59,116.97,7.4,1.61,17.93,11.12,135.3,Moderate
698,35.968196,-120.772575,14,Sandy,181.76,196.95,90.65,5.16,4.04,8.88,30.9,225.16,Moderate
699,35.138543,-119.15766,11,Silt,25.62,247.12,191.92,2.69,0.13,4.16,32.69,172.34,Moderate
700,35.222713,-119.187254,14,Sandy,61.53,241.76,190.73,7.55,6.12,8.37,70.87,168.94,Moderate
701,34.763906,-119.557218,33,Loamy,126.14,89.43,113.23,6.86,1.3,5.79,32.13,191.23,Moderate
702,34.698592,-120.253055,15,Silt,54.11,51.58,169.54,0.31,2.8,4.19,46.63,340.49,Moderate
703,34.450281,-119.219435,31,Loamy,169.12,158.4,120.83,2.57,3.88,19.62,69.21,299.84,Moderate
704,34.560502,-119.081335,32,Sandy,33.61,113.41,111.51,2.13,3.81,10.92,26.32,186.32,Low
705,34.500694,-120.381509,40,Loamy,111.61,115.66,27.66,7.35,7.23,19.12,92.41,243.84,Moderate
706,35.590142,-120.012017,17,Silt,72.51,218.52,157.73,4.07,7.61,13.34,24.73,57.4,Moderate
707,34.331159,-120.026608,20,Sandy,126.09,82.02,36.6,7.82,5.53,11.74,90.61,239.78,Moderate
708,34.422159,-120.223697,36,Loamy,98.02,263.28,165.92,2.79,6.02,6.06,77.1,99.81,Moderate
709,35.859871,-120.15406,31,Silt,155.49,212.72,214.25,8.71,5.42,10.23,31.58,182.21,Moderate
710,34.00161,-120.102737,47,Clay,91.64,49.92,33.99,7.23,4.28,1.34,38.7,305.85,Moderate
711,35.411787,-120.319022,21,Silt,174.97,128.91,29.25,0.65,8.87,6.49,6.95,20.54,Low
712,34.286147,-120.317694,34,Silt,99.21,221.6,166.22,7.46,9.79,16.67,53.22,156.06,Moderate
713,34.826124,-119.290764,37,Silt,197.53,154.53,198.47,4.0,2.09,2.75,94.66,20.83,Moderate
714,34.420336,-120.843225,49,Sandy,192.06,158.25,220.15,6.99,6.5,3.04,13.14,378.21,Moderate
715,34.69982,-119.589512,44,Silt,40.14,199.42,102.64,4.05,1.44,17.34,63.01,219.95,Moderate
716,34.377858,-119.019138,10,Clay,143.82,118.43,167.42,5.15,8.92,3.92,68.19,295.86,Moderate
717,35.829172,-120.021088,17,Loamy,133.24,222.22,171.37,9.51,7.36,3.51,77.55,330.28,Moderate
718,35.346775,-119.857399,10,Clay,88.01,213.02,128.02,4.65,5.85,6.91,95.61,27.35,Moderate
719,35.319992,-120.032258,41,Sandy,126.53,44.68,119.92,9.27,5.6,8.24,38.89,141.81,Low
720,35.13878,-120.521147,44,Silt,198.52,259.87,70.96,3.32,8.58,5.98,78.98,63.85,Moderate
721,35.988746,-120.800668,29,Silt,77.11,140.33,21.61,9.2,0.93,12.36,29.13,47.03,Low
722,35.261387,-120.010907,15,Loamy,124.14,123.09,86.0,0.96,5.56,8.05,46.83,251.67,Moderate
723,34.070154,-120.237608,31,Silt,21.84,215.14,125.6,1.92,6.47,12.53,34.64,336.73,Moderate
724,35.66681,-119.264644,34,Silt,128.34,87.8,61.6,1.23,5.54,19.24,74.4,143.63,Moderate
725,35.947506,-120.509393,32,Sandy,16.63,268.98,246.8,7.0,7.16,4.24,64.0,53.39,Moderate
726,34.737059,-119.536749,28,Silt,187.81,131.07,152.39,8.4,2.05,15.72,41.52,260.42,Moderate
727,35.596993,-119.263059,17,Silt,91.61,231.17,107.88,7.19,4.94,15.23,85.87,399.68,Moderate
728,35.749369,-120.307648,13,Sandy,185.98,61.5,65.2,4.52,4.02,16.52,76.05,114.67,Moderate
729,34.883452,-119.045961,34,Sandy,121.99,268.1,73.35,3.77,3.11,4.2,15.86,112.42,Moderate
730,34.606628,-120.662885,13,Sandy,64.15,203.72,20.5,2.1,5.5,1.06,12.09,282.79,Moderate
731,34.841506,-120.558204,40,Silt,36.99,67.5,112.32,4.03,2.29,3.29,88.29,345.64,Moderate
732,35.204286,-120.300927,31,Clay,176.73,247.61,91.81,8.29,6.29,10.01,12.27,158.45,Moderate
733,34.077605,-119.186486,24,Sandy,190.92,288.52,105.18,1.57,3.55,11.44,10.87,328.18,Moderate
734,34.337716,-120.271921,33,Clay,129.2,262.71,174.26,1.75,5.72,14.04,65.88,365.49,High
735,35.774455,-119.981354,39,Loamy,71.23,125.38,230.09,0.77,2.12,5.61,8.44,282.13,Moderate
736,35.041355,-119.769948,28,Sandy,11.84,231.9,47.67,2.18,0.44,10.03,13.88,372.67,Moderate
737,34.027278,-119.321246,29,Silt,178.1,63.52,208.16,9.45,0.24,1.93,36.25,66.72,Moderate
738,35.548445,-120.363998,23,Sandy,21.43,193.38,36.85,5.62,6.35,1.11,63.12,195.93,Moderate
739,35.500378,-119.393759,29,Loamy,46.52,159.64,70.54,7.59,2.54,15.44,61.01,346.81,Moderate
740,35.166344,-120.366192,37,Clay,42.37,90.83,231.37,2.05,1.24,4.72,87.11,274.38,Moderate
741,35.492098,-119.326887,33,Silt,166.23,253.75,68.82,0.08,3.68,16.61,53.62,337.79,Moderate
742,35.75851,-119.220883,31,Loamy,111.7,151.37,147.04,2.61,9.14,12.53,86.83,310.95,Moderate
743,34.007094,-120.906594,44,Silt,96.96,257.57,126.64,9.17,0.97,6.98,22.51,369.71,Moderate
744,35.254221,-120.604342,40,Loamy,155.31,30.88,226.0,2.03,2.96,18.6,22.41,293.45,Moderate
745,34.126437,-119.025282,26,Loamy,185.49,149.91,184.61,7.01,9.77,5.86,28.72,114.43,Moderate
746,35.665658,-119.536287,43,Clay,168.34,222.81,143.82,2.29,4.95,15.12,53.26,277.99,Moderate
747,34.269193,-120.275228,26,Loamy,38.24,131.21,199.13,1.3,1.91,17.43,22.04,125.47,Moderate
748,35.070734,-119.2173,19,Clay,75.7,172.69,75.31,5.98,6.94,11.07,70.96,301.73,Moderate
749,35.947656,-120.714175,15,Loamy,165.42,153.65,101.97,6.49,4.96,15.93,24.78,155.77,Moderate
750,35.489436,-120.917705,27,Silt,137.78,169.12,241.25,1.09,8.05,11.19,29.94,48.55,Moderate
751,34.757034,-120.369101,28,Loamy,14.44,184.62,222.4,5.16,3.29,12.44,48.61,276.71,Moderate
752,35.64996,-119.282572,38,Loamy,121.4,114.74,25.98,9.34,9.61,18.29,10.82,288.8,Moderate
753,34.080574,-120.945745,23,Silt,45.54,67.31,159.67,6.51,9.07,10.99,91.8,205.32,Moderate
754,35.795573,-120.010825,24,Silt,110.46,92.23,27.18,1.27,9.45,5.38,68.46,368.88,Moderate
755,34.377014,-119.948192,35,Clay,173.82,27.12,124.34,5.3,5.71,12.82,47.61,294.4,Moderate
756,35.864579,-120.20857,47,Silt,67.11,141.37,241.61,2.55,7.01,6.63,90.1,357.06,Moderate
757,34.444876,-120.339668,48,Loamy,68.69,274.59,174.67,7.25,0.54,10.85,20.46,376.14,Moderate
758,34.852576,-120.155877,26,Sandy,75.39,113.09,51.83,9.15,2.85,9.03,89.97,268.19,Moderate
759,35.295182,-120.44852,49,Loamy,27.45,260.16,80.3,2.47,7.92,0.98,48.78,240.06,Moderate
760,34.315908,-119.434736,28,Sandy,154.52,232.63,120.02,8.37,2.12,11.08,82.29,169.81,Moderate
761,34.917636,-120.785111,18,Loamy,93.15,244.24,78.26,2.62,6.79,10.08,38.86,104.69,Moderate
762,35.510835,-119.251018,33,Clay,197.93,156.47,20.0,4.71,6.78,2.45,83.23,123.83,Moderate
763,35.823964,-119.735704,38,Loamy,75.73,100.91,217.06,6.81,3.9,1.74,5.22,271.69,Moderate
764,34.672773,-120.155309,35,Silt,17.52,114.1,50.15,8.74,5.98,5.59,44.43,314.28,Moderate
765,35.493473,-120.451714,21,Silt,14.56,84.65,211.32,8.66,8.6,8.15,12.69,124.53,Low
766,34.524275,-119.609589,17,Clay,60.61,59.81,149.38,0.25,7.46,5.29,71.23,162.27,Moderate
767,35.924342,-120.919587,30,Sandy,99.7,170.28,187.3,1.67,5.19,12.93,6.44,89.97,Moderate
768,34.894909,-119.917772,40,Sandy,191.33,74.6,60.58,5.68,4.15,16.09,19.08,148.84,Moderate
769,34.191831,-119.333438,27,Clay,174.18,24.77,144.29,2.7,2.44,7.41,35.72,44.74,Low
770,35.553608,-120.56211,22,Silt,50.9,273.04,131.56,4.88,5.87,0.63,7.32,311.67,Moderate
771,35.529469,-120.662419,35,Sandy,162.53,194.23,221.24,8.6,3.01,19.24,29.87,255.37,Moderate
772,35.594628,-119.224071,21,Clay,104.35,161.5,198.02,7.68,5.15,14.81,40.59,219.81,Moderate
773,35.30241,-119.925299,45,Clay,160.33,211.93,237.39,0.59,7.32,12.6,90.39,90.57,Moderate
774,35.107127,-120.637964,14,Silt,128.16,162.58,178.76,1.05,3.56,8.73,93.9,268.17,Moderate
775,35.505786,-119.451919,15,Sandy,182.96,30.61,45.12,5.92,3.01,1.89,98.36,198.5,Moderate
776,34.988602,-119.813023,18,Sandy,189.28,74.79,185.34,1.22,3.75,17.19,83.0,310.12,Moderate
777,34.41852,-119.640216,15,Loamy,99.81,107.07,120.32,4.71,7.75,17.08,91.32,282.07,Moderate
778,35.264898,-120.515438,26,Clay,156.86,190.84,98.66,7.0,8.5,19.63,6.89,200.71,Moderate
779,35.436207,-119.405578,44,Sandy,34.13,92.6,146.71,5.02,6.18,19.82,43.68,248.57,Moderate
780,34.0988,-120.872726,45,Clay,49.62,269.49,63.63,3.23,2.83,9.41,48.29,260.24,Moderate
781,34.337408,-119.278853,42,Sandy,57.72,55.18,224.89,9.71,7.42,4.6,40.08,307.71,Moderate
782,35.260529,-120.600975,44,Loamy,113.86,281.89,172.39,3.14,5.68,14.25,74.73,36.64,Moderate
783,34.383993,-119.019299,42,Silt,65.26,92.18,206.94,2.55,1.84,13.49,39.84,372.24,Moderate
784,34.842558,-119.893156,45,Silt,104.93,129.55,97.17,3.52,9.72,19.85,81.63,237.38,Moderate
785,35.602056,-120.01659,46,Sandy,99.14,262.84,247.19,8.44,2.26,3.57,44.26,72.45,Moderate
786,34.87367,-119.77387,24,Clay,172.81,99.18,125.13,1.25,0.74,18.5,91.1,224.6,Moderate
787,34.964438,-119.612686,23,Silt,118.09,256.23,124.62,7.39,6.58,9.33,36.2,267.05,Moderate
788,34.259177,-119.591163,40,Loamy,88.91,40.05,23.53,3.97,6.59,16.3,23.33,328.74,Moderate
789,35.717815,-119.803607,37,Clay,27.53,280.65,176.2,4.27,9.24,1.42,35.4,322.35,Moderate
790,34.763148,-120.48113,21,Loamy,124.65,170.74,120.98,3.86,4.64,9.2,48.86,119.08,Moderate
791,34.686681,-119.67132,22,Clay,20.36,170.04,246.19,9.89,4.55,2.89,64.5,60.35,Moderate
792,35.616102,-120.571898,41,Loamy,183.12,43.47,124.55,6.16,4.5,2.42,92.52,176.99,Moderate
793,34.07157,-120.219305,14,Silt,165.19,259.69,123.97,6.86,3.59,5.36,84.9,323.85,Moderate
794,34.201837,-119.961198,12,Clay,132.46,112.01,91.03,8.1,2.33,4.69,96.65,283.35,Moderate
795,35.829277,-119.227824,40,Clay,195.74,144.81,29.13,8.32,7.69,19.06,91.25,319.55,Moderate
796,35.400078,-120.504308,36,Loamy,192.5,178.87,219.54,6.06,1.47,3.02,27.4,273.47,Moderate
797,34.055847,-119.972795,19,Clay,135.56,70.53,137.85,0.64,8.17,15.52,74.2,121.63,Moderate
798,34.390177,-120.821749,24,Clay,169.06,17.46,147.55,8.85,0.54,15.62,14.85,92.57,Low
799,35.28429,-120.355037,48,Silt,159.07,299.0,229.7,1.38,1.03,15.07,69.8,174.79,Moderate
