Location_ID,Latitude,Longitude,Sample_Depth_cm,Soil_Type,Ni,Pb,Cr,Hg,Cd,As,Cu,Zn,Contamination_Level
800,35.061969,-119.272987,25,Sandy,61.03,20.86,115.71,1.44,3.65,6.32,97.63,26.08,Low
801,35.272738,-119.842609,22,Sandy,109.69,295.65,83.93,4.63,1.36,7.15,55.62,99.48,Moderate
802,34.227012,-119.468196,41,Silt,74.64,274.96,239.23,4.16,8.28,2.31,92.73,183.32,Moderate
803,35.102109,-120.430795,23,Loamy,60.39,138.84,120.74,1.02,7.81,3.45,57.44,358.26,Moderate
804,35.876765,-120.456282,32,Loamy,177.75,200.96,44.11,9.54,3.76,16.75,60.78,251.66,Moderate
805,35.179096,-119.408774,24,Sandy,157.94,141.03,25.79,4.89,7.97,15.2,42.92,321.29,Moderate
806,34.049443,-120.47931,20,Loamy,100.26,112.08,142.68,5.23,0.72,0.49,26.54,234.58,Moderate
807,35.485706,-120.041895,43,Loamy,117.95,195.59,57.04,1.92,2.54,8.41,5.32,215.76,Moderate
808,34.912352,-120.103276,21,Clay,194.87,285.42,233.77,8.61,5.6,14.7,85.81,305.92,High
809,34.994956,-120.616415,44,Sandy,115.22,38.73,211.31,5.53,9.94,13.05,15.08,252.72,Moderate
810,34.438956,-119.148379,49,Silt,17.83,179.88,28.76,8.36,0.15,19.63,10.58,24.9,Low
811,35.826159,-120.588106,24,Sandy,50.59,58.76,101.09,8.65,2.71,8.33,25.46,95.49,Low
812,34.363899,-120.62577,40,Loamy,199.35,149.84,132.56,9.34,3.99,3.88,91.98,115.92,Moderate
813,35.462299,-119.198981,25,Clay,96.17,32.08,44.12,2.7,8.56,6.72,84.67,239.8,Moderate
814,34.116029,-119.736672,19,Sandy,91.11,286.96,99.69,9.38,7.71,12.4,63.57,168.49,Moderate
815,34.375269,-120.215575,29,Loamy,73.02,155.82,144.05,2.8,8.24,1.3,11.71,299.87,Moderate
816,35.274025,-120.387572,12,Clay,130.66,18.58,130.59,4.53,7.77,9.43,23.6,325.96,Moderate
817,35.977415,-120.891526,24,Loamy,175.42,82.62,234.33,9.12,2.13,18.84,38.36,98.69,Moderate
818,34.930036,-120.627314,31,Clay,85.42,107.59,209.0,4.41,5.2,18.92,39.72,395.64,Moderate
819,35.219422,-119.537208,17,Clay,102.93,240.27,238.29,8.52,1.81,4.11,61.46,339.17,Moderate
820,35.345907,-120.005626,49,Loamy,25.68,109.53,178.54,2.56,9.85,12.85,24.68,158.77,Moderate
821,35.78872,-120.112281,20,Loamy,108.81,260.49,175.09,7.68,1.94,10.57,95.8,59.63,Moderate
822,35.694302,-119.90215,43,Loamy,142.82,249.48,135.84,2.85,0.63,0.18,84.19,300.22,Moderate
823,34.838672,-119.070861,14,Clay,95.51,200.87,68.06,5.51,8.93,2.51,95.1,304.46,Moderate
824,35.266645,-120.645122,22,Loamy,166.13,262.04,103.07,6.19,0.85,3.08,54.0,359.89,Moderate
825,34.648551,-119.965295,41,Clay,75.4,151.76,138.65,9.9,0.91,8.62,77.13,104.68,Moderate
826,34.184347,-120.514168,35,Sandy,140.21,127.22,208.96,6.37,0.91,0.31,17.03,291.74,Moderate
827,34.400419,-120.347539,35,Silt,34.79,186.12,235.28,8.02,0.12,5.44,98.71,278.8,Moderate
828,34.144712,-119.7099,42,Silt,171.96,165.22,212.34,1.58,2.36,5.59,25.15,112.14,Moderate
829,35.848634,-119.873233,45,Loamy,193.59,25.84,51.61,0.75,7.77,8.62,93.84,242.08,Moderate
830,34.751027,-120.333563,27,Loamy,163.99,182.79,210.07,9.16,6.4,9.75,26.93,355.73,Moderate
831,34.590426,-120.128007,17,Sandy,147.82,40.15,29.14,6.98,8.3,2.71,81.06,58.04,Low
832,35.049803,-119.762517,36,Loamy,74.17,75.66,89.61,4.6,4.36,7.87,55.13,32.96,Low
833,34.654526,-120.39637,40,Loamy,190.88,65.81,144.14,9.04,4.3,5.71,28.11,37.93,Low
834,35.506138,-120.416486,13,Loamy,192.69,233.18,149.15,6.56,0.37,14.67,79.26,306.72,Moderate
835,35.605422,-119.073833,41,Silt,161.87,167.43,199.8,2.34,7.06,19.89,43.13,194.45,Moderate
836,35.18983,-119.505005,45,Clay,72.06,75.72,147.52,3.38,4.91,9.34,83.1,227.42,Moderate
837,35.092532,-120.514701,27,Sandy,127.54,286.83,39.58,0.86,4.46,13.04,93.49,391.15,Moderate
838,34.814611,-119.044464,31,Loamy,126.05,79.73,158.64,6.92,7.89,15.91,21.54,388.8,Moderate
839,34.093719,-120.20554,16,Loamy,105.59,170.91,117.87,8.4,5.74,12.75,92.46,203.71,Moderate
840,35.98829,-119.736621,37,Loamy,13.24,60.95,106.06,5.64,3.18,8.84,9.43,221.08,Low
841,34.0562,-119.021325,26,Clay,140.18,164.9,108.22,1.43,7.02,12.18,61.88,381.24,Moderate
842,34.817855,-119.539638,22,Clay,52.96,288.55,207.01,7.23,7.79,0.59,49.04,56.61,Moderate
843,34.05304,-119.692263,35,Silt,115.79,138.57,134.35,1.22,8.83,2.06,28.25,382.93,Moderate
844,34.275167,-120.929745,33,Silt,16.69,127.04,243.93,2.0,7.7,13.09,74.21,162.85,Moderate
845,34.79029,-119.171341,11,Sandy,188.41,80.48,62.35,6.65,1.84,4.24,14.85,306.13,Moderate
846,35.779137,-120.908369,17,Silt,53.69,85.6,195.47,7.33,7.45,11.98,70.02,119.59,Moderate
847,34.265898,-119.785757,12,Sandy,113.11,191.12,140.04,7.18,0.3,12.97,59.15,365.38,Moderate
848,34.13704,-120.007862,12,Silt,146.06,182.11,38.51,3.52,2.92,9.28,69.74,171.2,Moderate
849,35.991221,-120.937536,13,Loamy,179.44,53.77,65.61,8.19,5.78,9.89,24.95,330.23,Moderate
850,34.063991,-120.965189,28,Silt,178.55,121.89,20.44,4.55,7.51,11.91,21.83,159.23,Moderate
851,34.597126,-119.98764,34,Clay,97.16,51.61,171.51,0.37,4.23,11.05,98.2,58.44,Low
852,35.437152,-120.62598,31,Sandy,42.02,204.42,39.36,4.93,5.84,2.57,87.09,351.59,Moderate
853,35.207259,-120.08792,38,Clay,70.72,16.92,47.38,6.84,4.0,10.43,9.95,57.52,Low
854,34.976709,-119.490763,33,Sandy,60.2,201.85,128.0,4.09,1.75,13.61,50.84,289.13,Moderate
855,35.251913,-120.614357,45,Loamy,185.53,97.99,98.69,7.34,9.07,14.02,70.28,246.66,Moderate
856,35.255468,-120.91711,23,Clay,65.06,136.91,99.28,4.98,7.78,19.97,20.07,308.39,Moderate
857,35.759872,-119.743188,26,Loamy,130.14,251.3,108.93,6.4,4.43,5.36,36.19,258.49,Moderate
858,35.354631,-120.836023,34,Sandy,158.56,248.79,205.02,4.86,7.31,14.92,45.81,237.68,Moderate
859,35.90387,-120.993783,47,Sandy,158.7,221.15,80.35,2.41,1.61,0.85,47.94,125.1,Moderate
860,34.931718,-120.037001,28,Silt,150.79,50.96,117.09,4.01,3.7,16.48,23.97,136.36,Moderate
861,35.67178,-120.833274,25,Sandy,100.01,101.07,240.07,7.74,2.94,9.6,16.9,42.96,Moderate
862,35.595,-120.460677,33,Silt,118.88,251.39,88.37,2.89,1.99,12.52,88.29,129.04,Moderate
863,35.764414,-119.193475,11,Loamy,22.52,93.38,65.11,7.23,5.3,3.32,91.17,104.24,Low
864,35.816159,-120.024501,21,Clay,39.95,188.52,56.9,4.7,2.4,0.45,72.64,28.15,Low
865,35.934886,-119.234061,17,Sandy,40.5,287.18,177.59,2.82,8.69,10.05,83.13,170.02,Moderate
866,35.49674,-120.519243,48,Sandy,20.29,99.75,223.24,4.88,0.37,0.43,98.23,33.12,Low
867,35.156751,-120.855997,18,Loamy,157.08,132.84,242.69,6.23,7.87,6.24,41.61,65.45,Moderate
868,35.064935,-120.24138,15,Loamy,105.56,160.41,30.87,9.28,9.12,11.52,8.62,244.73,Moderate
869,35.384772,-119.773714,22,Clay,189.01,177.93,125.52,8.32,6.37,15.63,13.43,264.17,Moderate
870,35.563668,-119.969568,13,Clay,153.94,192.12,106.92,6.89,2.06,2.52,28.53,302.99,Moderate
871,35.182163,-120.754899,46,Loamy,179.33,100.2,50.52,0.63,0.91,7.35,42.5,101.94,Low
872,34.437437,-119.011543,12,Silt,102.0,258.4,137.59,8.18,0.78,17.61,17.04,184.45,Moderate
873,35.628682,-119.045428,14,Loamy,86.44,282.56,245.67,0.52,3.96,4.37,55.44,372.65,High
874,34.626824,-119.511508,41,Clay,76.82,77.23,246.03,9.89,2.85,5.74,52.41,126.34,Moderate
875,35.734882,-119.917474,19,Sandy,54.13,275.32,64.62,7.01,8.84,19.51,23.32,100.58,Moderate
876,34.924882,-120.56347,18,Loamy,154.21,221.76,135.73,0.77,4.19,11.64,56.53,340.9,Moderate
877,35.992106,-120.104459,48,Clay,151.7,283.22,248.42,9.56,8.53,6.72,85.01,355.05,High
878,34.921257,-119.839585,27,Sandy,91.72,175.19,165.79,8.87,2.95,2.46,60.9,242.63,Moderate
879,34.529806,-120.742971,26,Loamy,131.95,83.39,151.3,5.06,7.2,15.33,32.98,84.27,Moderate
880,35.976147,-120.871805,48,Sandy,181.48,90.23,224.42,9.59,6.4,12.39,75.47,116.37,Moderate
881,35.865361,-120.18079,15,Sandy,60.7,76.79,166.58,7.58,6.06,8.72,34.87,63.16,Low
882,34.928522,-119.322112,45,Sandy,38.98,240.99,152.26,4.62,4.59,11.25,35.52,399.47,Moderate
883,34.111538,-120.951221,17,Loamy,158.99,117.26,64.38,6.71,2.58,8.85,52.49,191.13,Moderate
884,34.682517,-119.002755,41,Clay,171.5,91.04,177.08,9.65,3.18,0.54,82.19,260.63,Moderate
885,35.68177,-120.612261,46,Clay,127.72,116.02,24.65,8.36,6.07,13.06,13.38,191.11,Moderate
886,35.918037,-119.861721,23,Sandy,197.23,87.37,119.62,7.0,1.55,7.47,22.84,399.89,Moderate
887,35.716707,-120.538303,19,Sandy,156.62,20.31,202.01,6.44,6.06,19.39,77.91,142.22,Moderate
888,34.848806,-119.164359,25,Silt,190.6,258.26,85.48,9.8,3.49,5.29,97.55,88.44,Moderate
889,35.491772,-120.810423,45,Clay,46.24,249.99,42.62,9.7,8.21,14.53,97.14,315.49,Moderate
890,35.988549,-120.379696,38,Silt,84.23,144.02,174.02,1.68,2.5,16.26,16.58,27.15,Low
891,34.364394,-120.839281,29,Silt,132.68,278.88,207.47,3.06,9.35,10.74,53.49,65.53,Moderate
892,35.491022,-119.451772,19,Silt,175.27,29.06,213.83,4.78,1.15,2.77,78.4,162.26,Moderate
893,35.92898,-119.72039,37,Silt,85.6,259.7,224.66,2.8,1.47,2.71,29.19,136.25,Moderate
894,34.881553,-119.026003,25,Silt,107.53,79.64,191.95,8.83,1.01,16.29,41.56,381.18,Moderate
895,34.906694,-120.052832,10,Clay,105.27,182.85,155.54,5.7,2.39,14.93,33.11,306.61,Moderate
896,34.012703,-119.437319,28,Silt,14.48,80.77,61.61,6.17,4.44,11.95,52.79,34.91,Low
897,34.665717,-120.033509,46,Silt,31.54,202.48,237.14,4.06,1.73,1.22,26.56,34.71,Moderate
898,35.855886,-119.685021,21,Silt,75.74,115.5,42.86,2.32,8.02,7.97,32.07,192.33,Low
899,35.675944,-119.968872,31,Sandy,153.98,155.24,235.62,8.54,3.76,2.08,42.14,65.54,Moderate
900,35.821147,-120.818414,18,Clay,92.59,166.15,133.15,3.69,7.24,18.86,74.7,340.33,Moderate
901,35.775369,-119.982701,34,Clay,185.95,271.9,139.67,0.97,6.24,11.94,32.26,271.53,Moderate
902,35.222302,-120.495215,19,Sandy,109.48,21.6,119.03,3.76,4.52,3.12,22.96,240.05,Moderate
903,35.501404,-119.828721,12,Loamy,99.03,264.66,135.07,4.32,5.56,5.12,77.57,207.55,Moderate
904,35.299493,-120.580174,44,Clay,107.86,44.98,211.89,4.45,2.7,11.07,64.98,209.76,Moderate
905,34.135274,-120.238467,12,Loamy,82.01,139.29,27.41,2.27,0.78,16.39,5.57,113.04,Low
906,34.06783,-119.893785,20,Silt,103.07,292.67,212.31,8.46,3.36,4.72,59.27,391.56,High
907,34.66886,-120.78604,36,Loamy,195.64,208.82,184.09,9.85,1.41,17.99,84.42,274.62,Moderate
908,35.945703,-120.096968,44,Sandy,173.93,101.89,60.28,4.23,1.13,5.47,97.05,28.09,Low
909,34.479185,-120.237054,19,Loamy,26.32,262.3,198.75,6.55,5.55,17.77,29.0,261.72,Moderate
910,34.392293,-120.225346,14,Clay,134.88,284.61,105.9,7.26,5.37,16.36,54.45,81.52,Moderate
911,34.261675,-120.479445,19,Sandy,187.19,132.26,195.62,6.79,4.65,16.56,9.15,303.11,Moderate
912,34.841343,-119.724657,12,Loamy,69.7,148.0,124.61,0.39,9.92,9.06,84.08,177.26,Moderate
913,34.426913,-120.347533,18,Loamy,141.59,105.43,34.87,5.15,8.26,3.58,40.72,110.2,Low
914,34.177738,-119.606514,26,Silt,61.47,130.05,93.63,5.92,9.62,11.62,90.85,146.77,Moderate
915,35.209619,-119.067859,30,Loamy,189.6,281.1,160.77,6.71,0.54,17.7,95.8,303.9,High
916,35.593158,-120.250581,22,Loamy,153.49,50.48,21.32,4.59,9.35,13.94,39.35,202.21,Low
917,34.083812,-119.167883,21,Sandy,59.76,112.62,238.5,0.71,0.21,4.15,69.18,271.66,Moderate
918,34.985738,-119.346118,43,Clay,64.84,90.87,218.66,6.07,4.77,6.28,57.21,282.21,Moderate
919,35.958862,-120.332069,42,Silt,143.2,138.76,48.01,6.77,9.25,18.52,96.98,147.01,Moderate
920,34.782741,-120.687881,14,Loamy,198.27,246.66,142.28,7.49,3.7,10.44,42.44,131.38,Moderate
921,35.626196,-120.571435,29,Loamy,19.64,146.61,141.2,8.01,3.94,16.33,36.09,328.5,Moderate
922,34.656534,-120.815951,31,Loamy,22.73,49.36,77.26,4.95,9.93,18.1,12.52,130.85,Low
923,34.07844,-120.397626,43,Clay,26.67,98.84,22.92,1.3,8.23,8.79,40.51,318.3,Moderate
924,35.65286,-120.873258,35,Sandy,74.78,233.81,34.56,5.17,8.02,9.55,89.75,235.42,Moderate
925,34.554973,-120.106372,38,Silt,85.31,264.21,128.0,8.83,0.57,8.0,14.56,397.04,Moderate
926,35.791609,-120.781066,46,Clay,82.44,281.27,195.84,4.8,0.94,19.13,23.0,211.33,Moderate
927,34.078798,-120.987943,29,Sandy,57.86,130.78,102.84,0.15,4.81,10.39,78.62,88.49,Low
928,35.511082,-120.539141,35,Loamy,149.8,92.8,27.63,8.26,3.39,18.84,14.96,217.61,Moderate
929,35.074274,-120.805936,20,Clay,151.21,212.74,126.47,6.3,5.96,16.61,56.11,180.16,Moderate
930,35.155601,-119.375426,32,Silt,27.71,231.82,190.1,7.46,5.07,10.64,39.51,297.74,Moderate
931,34.418465,-120.146014,26,Silt,131.64,246.3,226.23,7.53,9.7,12.6,76.36,24.67,Moderate
932,35.552771,-120.110488,14,Silt,187.97,39.17,44.39,0.25,4.36,19.97,68.99,347.75,Moderate
933,35.881526,-120.702691,38,Loamy,136.54,75.5,216.82,1.18,5.26,11.0,21.23,330.04,Moderate
934,34.750312,-119.239658,23,Sandy,179.46,238.56,82.53,8.5,8.28,1.57,34.59,37.25,Moderate
935,35.153535,-119.656659,19,Sandy,168.17,171.08,93.29,4.68,7.65,4.22,17.24,82.51,Moderate
936,35.357338,-120.034504,10,Clay,29.24,59.53,154.75,7.37,6.64,18.44,76.99,307.54,Moderate
937,35.156347,-119.440909,34,Silt,142.24,259.92,200.33,3.56,4.17,12.95,94.16,154.6,Moderate
938,35.195757,-119.336364,12,Clay,130.43,15.92,185.6,4.11,9.57,10.73,28.06,246.75,Moderate
939,35.530863,-119.90335,24,Loamy,58.19,110.61,85.31,4.54,8.67,6.49,20.95,391.44,Moderate
940,34.456047,-120.383071,45,Loamy,87.22,37.48,55.89,0.09,1.32,3.91,48.48,112.74,Low
941,34.102994,-120.659864,37,Sandy,21.9,269.39,198.63,5.59,9.4,2.26,16.93,36.18,Moderate
942,34.316431,-119.937175,38,Sandy,105.61,128.03,70.07,1.75,9.53,11.75,21.93,69.65,Low
943,35.633892,-120.769231,45,Clay,10.06,299.89,66.93,1.98,7.71,4.08,68.17,184.13,Moderate
944,35.648158,-120.373832,49,Silt,155.5,57.17,138.66,3.45,3.2,19.5,15.88,396.47,Moderate
945,34.521599,-119.628071,15,Silt,48.18,268.76,144.21,3.05,9.54,9.8,32.6,25.58,Moderate
946,35.885859,-119.972728,30,Silt,164.94,128.16,117.25,3.04,6.76,11.47,48.53,209.26,Moderate
947,35.398657,-120.632693,35,Sandy,73.4,26.65,220.76,3.84,3.31,14.59,81.68,284.14,Moderate
948,35.273779,-119.189729,46,Clay,93.48,126.04,91.31,3.35,9.06,2.55,36.93,239.15,Moderate
949,34.192177,-119.310312,25,Clay,24.53,16.27,213.31,3.82,5.93,1.55,24.02,188.78,Low
950,34.769989,-120.449611,17,Sandy,93.31,202.66,24.46,5.49,9.59,14.92,75.62,195.15,Moderate
951,34.278392,-119.752358,17,Loamy,193.07,279.22,65.16,4.38,6.35,3.78,8.08,192.57,Moderate
952,34.260082,-119.577363,44,Silt,172.3,66.2,186.0,9.17,1.8,8.7,75.7,117.47,Moderate
953,35.71846,-120.696838,31,Silt,129.74,125.77,211.81,2.37,3.56,11.34,23.42,238.41,Moderate
954,34.127413,-120.889169,25,Sandy,118.44,174.27,105.39,0.54,9.09,12.1,68.91,308.47,Moderate
955,34.141178,-119.542653,15,Silt,174.75,140.51,84.13,2.93,3.63,6.98,52.3,124.83,Moderate
956,35.60724,-120.980949,10,Loamy,123.63,259.4,24.69,2.99,9.19,13.35,60.23,158.45,Moderate
957,35.841313,-119.530316,10,Silt,162.86,70.95,121.05,2.89,7.53,7.52,59.49,319.06,Moderate
958,34.879784,-119.190339,18,Sandy,72.61,156.19,84.78,6.5,1.59,0.88,82.35,346.24,Moderate
959,34.675582,-119.59018,14,Sandy,102.22,95.79,41.44,5.44,7.11,0.92,28.09,240.34,Moderate
960,35.403366,-119.992776,18,Loamy,78.78,81.04,220.39,7.5,5.01,8.01,53.88,235.06,Moderate
961,34.526192,-120.382198,28,Loamy,37.97,32.02,220.97,9.02,1.72,18.64,26.05,209.61,Moderate
962,34.184807,-119.520198,20,Silt,64.93,222.78,126.41,4.54,6.87,19.14,72.97,178.1,Moderate
963,35.179309,-120.841247,30,Silt,73.97,43.97,116.26,4.08,0.77,7.67,72.71,190.55,Moderate
964,34.305542,-120.986765,10,Sandy,127.16,231.73,145.66,1.47,1.21,2.88,17.37,166.31,Moderate
965,34.693367,-120.948598,29,Clay,157.87,134.24,69.51,1.94,0.17,13.94,23.63,150.38,Moderate
966,34.313958,-120.209316,21,Silt,157.0,180.19,205.44,7.59,1.45,17.52,70.99,284.42,Moderate
967,35.918223,-119.121116,16,Loamy,36.67,57.78,75.19,0.57,9.03,11.06,46.24,141.2,Low
968,35.495356,-119.614215,13,Clay,67.06,133.52,113.25,8.13,9.92,10.23,55.89,386.94,Moderate
969,35.920528,-120.443902,33,Loamy,72.95,204.62,28.94,5.26,9.64,7.67,32.94,325.81,Moderate
970,34.781249,-119.884502,17,Sandy,101.15,81.76,147.06,5.78,9.08,16.17,90.56,170.82,Moderate
971,35.674101,-119.889248,35,Loamy,169.64,129.73,23.71,9.35,3.36,3.21,99.0,342.64,Moderate
972,34.034926,-120.141729,24,Loamy,136.25,164.44,41.13,0.41,7.61,8.1,67.11,229.53,Moderate
973,34.268949,-120.588807,42,Clay,38.42,104.19,70.78,9.86,7.08,3.15,21.11,49.0,Low
974,35.111869,-120.686105,48,Clay,144.55,79.86,52.33,0.25,3.19,6.16,97.19,99.56,Low
975,34.281766,-119.541813,16,Clay,26.24,37.74,135.03,6.79,9.04,11.06,7.61,202.8,Low
976,35.727214,-120.898545,32,Clay,192.07,161.78,125.89,7.72,8.58,12.07,49.89,77.77,Moderate
977,35.842907,-119.981759,49,Clay,15.02,184.24,217.14,8.53,0.73,18.1,50.13,135.72,Moderate
978,35.000782,-119.60866,21,Sandy,168.04,130.46,99.87,6.08,2.76,14.06,46.16,202.76,Moderate
979,34.156909,-119.861251,31,Silt,101.03,129.77,77.18,4.44,3.51,5.86,97.55,134.35,Moderate
980,34.883996,-119.529466,35,Loamy,25.29,284.76,166.79,8.63,6.05,16.89,17.11,311.33,Moderate
981,35.612124,-119.33998,17,Loamy,156.44,130.13,113.14,4.0,1.98,18.59,19.47,25.14,Low
982,34.358721,-120.268202,46,Loamy,13.97,255.19,57.45,5.17,7.24,7.22,10.34,33.45,Low
983,35.76926,-120.564989,35,Sandy,162.73,32.27,184.33,5.12,9.45,1.81,91.64,178.42,Moderate
984,35.873293,-119.493422,21,Loamy,174.75,233.17,60.7,0.45,2.11,10.0,60.82,51.0,Moderate
985,34.564602,-119.363705,29,Silt,77.62,116.92,184.93,7.65,3.32,13.23,46.42,234.55,Moderate
986,35.720285,-120.130731,23,Loamy,29.99,63.95,22.53,5.95,0.23,16.61,59.61,238.88,Low
987,34.9763,-119.28422,23,Sandy,105.82,135.04,197.05,1.56,8.63,14.57,24.42,293.06,Moderate
988,35.818414,-120.685377,46,Clay,91.72,37.42,81.03,7.48,6.64,6.08,45.75,181.93,Low
989,35.263953,-120.161485,36,Silt,185.98,226.45,236.76,5.09,3.71,1.41,59.81,189.59,Moderate
990,34.477619,-120.862907,14,Silt,116.73,232.1,42.23,1.01,7.46,11.37,6.32,134.84,Moderate
991,35.92058,-119.26648,49,Sandy,11.21,104.69,129.23,1.85,4.38,12.75,42.63,248.53,Moderate
992,34.835082,-119.77442,44,Clay,79.26,127.57,173.73,4.25,2.97,19.76,93.61,310.65,Moderate
993,34.275808,-120.078679,47,Silt,36.0,280.45,184.86,4.07,2.24,9.68,54.76,95.2,Moderate
994,35.281068,-119.884259,43,Sandy,128.31,264.54,86.66,5.88,1.69,16.26,53.52,235.23,Moderate
995,35.210875,-119.522399,22,Sandy,117.81,232.77,201.71,0.9,4.44,17.75,84.59,240.22,Moderate
996,35.736414,-119.340109,14,Silt,135.75,110.72,185.21,8.79,8.07,12.31,20.65,55.18,Moderate
997,35.291272,-120.365155,14,Clay,110.68,260.02,166.65,0.81,5.82,5.98,58.15,364.72,Moderate
998,34.710802,-119.85351,32,Loamy,99.77,154.83,150.39,9.67,7.19,1.25,56.33,367.28,Moderate
999,34.97946,-119.005765,14,Clay,28.56,124.61,159.55,1.91,2.6,8.85,20.89,72.47,Low
1000,35.690303,-119.561585,36,Sandy,136.94,233.22,223.81,6.95,3.4,9.24,25.29,356.71,Moderate
